Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201710,502,United States,0106,�,2176821
201710,502,United States,0208,�,531465
201710,502,United States,0301,�,55806
201710,502,United States,0302,�,49722
201710,502,United States,0303,�,9725643
201710,502,United States,0304,�,87929356
201710,502,United States,0305,�,4086010
201710,502,United States,0306,�,12535390
201710,502,United States,0307,�,29167064
201710,502,United States,0308,�,675443
201710,502,United States,0402,�,14579
201710,502,United States,0407,�,429861
201710,502,United States,0408,�,9423
201710,502,United States,0410,�,879454
201710,502,United States,0502,�,870554
201710,502,United States,0504,�,7984628
201710,502,United States,0505,�,16260156
201710,502,United States,0508,�,88663
201710,502,United States,0510,�,6274
201710,502,United States,0511,�,2779491
201710,502,United States,0602,�,2583486
201710,502,United States,0603,�,2880
201710,502,United States,0604,�,872852
201710,502,United States,0703,�,11140447
201710,502,United States,0709,�,1737577
201710,502,United States,0710,�,9709924
201710,502,United States,0711,�,170434
201710,502,United States,0712,�,39565718
201710,502,United States,0713,�,2534762
201710,502,United States,0714,�,1269826
201710,502,United States,0802,�,5034348
201710,502,United States,0803,�,22096
201710,502,United States,0804,�,93746
201710,502,United States,0808,�,2703706
201710,502,United States,0811,�,799837
201710,502,United States,0813,�,2652282
201710,502,United States,0814,�,22442
201710,502,United States,0901,�,260789
201710,502,United States,0902,�,8842654
201710,502,United States,0904,�,4154666
201710,502,United States,0906,�,176401
201710,502,United States,0907,�,330
201710,502,United States,0909,�,125222
201710,502,United States,0910,�,6164887
201710,502,United States,1003,�,3579
201710,502,United States,1006,�,124770
201710,502,United States,1007,�,1614
201710,502,United States,1008,�,2114
201710,502,United States,1101,�,144561
201710,502,United States,1102,�,883
201710,502,United States,1104,�,112130
201710,502,United States,1106,�,342612
201710,502,United States,1108,�,139099
201710,502,United States,1201,�,114082
201710,502,United States,1206,�,282022
201710,502,United States,1207,�,1632802
201710,502,United States,1209,�,12089436
201710,502,United States,1211,�,2383090
201710,502,United States,1212,�,5918236
201710,502,United States,1302,�,17152954
201710,502,United States,1401,�,580609
201710,502,United States,1404,�,98138
201710,502,United States,1504,�,3247045
201710,502,United States,1505,�,297473
201710,502,United States,1509,�,15309
201710,502,United States,1515,�,1696717
201710,502,United States,1517,�,181195
201710,502,United States,1518,�,272968
201710,502,United States,1521,�,868764
201710,502,United States,1602,�,4950
201710,502,United States,1603,�,35157
201710,502,United States,1604,�,44784212
201710,502,United States,1605,�,74091213
201710,502,United States,1701,�,342336
201710,502,United States,1702,�,2521558
201710,502,United States,1704,�,13650377
201710,502,United States,1803,�,3758
201710,502,United States,1804,�,1228800
201710,502,United States,1806,�,1498627
201710,502,United States,1901,�,658792
201710,502,United States,1902,�,11312692
201710,502,United States,1903,�,118745
201710,502,United States,1904,�,1649672
201710,502,United States,1905,�,1090519
201710,502,United States,2001,�,813862
201710,502,United States,2002,�,144050
201710,502,United States,2003,�,451435
201710,502,United States,2004,�,3731249
201710,502,United States,2005,�,14168221
201710,502,United States,2006,�,805222
201710,502,United States,2007,�,1866576
201710,502,United States,2008,�,39349011
201710,502,United States,2009,�,23017476
201710,502,United States,2101,�,1132079
201710,502,United States,2102,�,947708
201710,502,United States,2103,�,9485640
201710,502,United States,2104,�,93280
201710,502,United States,2106,�,23642714
201710,502,United States,2201,�,17487
201710,502,United States,2202,�,1182058
201710,502,United States,2203,�,674499
201710,502,United States,2204,�,54436
201710,502,United States,2206,�,145278
201710,502,United States,2208,�,2225419
201710,502,United States,2209,�,102103
201710,502,United States,2303,�,154844
201710,502,United States,2304,�,1323060
201710,502,United States,2306,�,296937
201710,502,United States,2308,�,953645
201710,502,United States,2309,�,35335595
201710,502,United States,2401,�,134912
201710,502,United States,2402,�,1661637
201710,502,United States,2501,�,304150
201710,502,United States,2502,�,5235
201710,502,United States,2504,�,600522
201710,502,United States,2506,�,104732
201710,502,United States,2507,�,452
201710,502,United States,2508,�,4441025
201710,502,United States,2511,�,11496526
201710,502,United States,2513,�,915373
201710,502,United States,2514,�,128479
201710,502,United States,2515,�,22704
201710,502,United States,2516,�,92504
201710,502,United States,2517,�,92463
201710,502,United States,2519,�,4719175
201710,502,United States,2520,�,3720
201710,502,United States,2523,�,14649844
201710,502,United States,2525,�,233970
201710,502,United States,2526,�,19108
201710,502,United States,2529,�,28600
201710,502,United States,2530,�,1107890
201710,502,United States,2621,�,653461
201710,502,United States,2701,�,830
201710,502,United States,2707,�,102410
201710,502,United States,2708,�,36164
201710,502,United States,2710,�,110818317
201710,502,United States,2711,�,27683
201710,502,United States,2712,�,16306663
201710,502,United States,2714,�,124940
201710,502,United States,2715,�,11091
201710,502,United States,2803,�,82333
201710,502,United States,2804,�,645001
201710,502,United States,2805,�,1890584
201710,502,United States,2806,�,6
201710,502,United States,2807,�,8000
201710,502,United States,2809,�,4987678
201710,502,United States,2811,�,7202627
201710,502,United States,2812,�,385123
201710,502,United States,2815,�,1648667
201710,502,United States,2816,�,323552
201710,502,United States,2818,�,5506525
201710,502,United States,2819,�,807989
201710,502,United States,2820,�,49700
201710,502,United States,2821,�,5536418
201710,502,United States,2822,�,1909761
201710,502,United States,2823,�,523659
201710,502,United States,2825,�,13423030
201710,502,United States,2826,�,2166412
201710,502,United States,2827,�,5789818
201710,502,United States,2828,�,614809
201710,502,United States,2829,�,361737
201710,502,United States,2830,�,844050
201710,502,United States,2831,�,81840
201710,502,United States,2832,�,521336
201710,502,United States,2833,�,3493630
201710,502,United States,2834,�,1082224
201710,502,United States,2835,�,3290060
201710,502,United States,2836,�,4139479
201710,502,United States,2837,�,298634
201710,502,United States,2839,�,254772
201710,502,United States,2840,�,750616
201710,502,United States,2841,�,1613947
201710,502,United States,2842,�,874800
201710,502,United States,2843,�,532
201710,502,United States,2845,�,96796
201710,502,United States,2846,�,3255534
201710,502,United States,2849,�,9611103
201710,502,United States,2850,�,407306
201710,502,United States,2853,�,3620776
201710,502,United States,2901,�,3460342
201710,502,United States,2902,�,2266966
201710,502,United States,2903,�,32741767
201710,502,United States,2904,�,737251
201710,502,United States,2905,�,9734109
201710,502,United States,2906,�,4063938
201710,502,United States,2907,�,2568753
201710,502,United States,2908,�,1203865
201710,502,United States,2909,�,9703191
201710,502,United States,2910,�,4147795
201710,502,United States,2911,�,22378
201710,502,United States,2912,�,7893344
201710,502,United States,2913,�,99139
201710,502,United States,2914,�,18871478
201710,502,United States,2915,�,8838056
201710,502,United States,2916,�,22319488
201710,502,United States,2917,�,17360420
201710,502,United States,2918,�,28712996
201710,502,United States,2919,�,5535383
201710,502,United States,2920,�,2515919
201710,502,United States,2921,�,19476530
201710,502,United States,2922,�,26893031
201710,502,United States,2923,�,6565413
201710,502,United States,2924,�,27289050
201710,502,United States,2925,�,5325450
201710,502,United States,2926,�,9843230
201710,502,United States,2927,�,1084304
201710,502,United States,2928,�,3511086
201710,502,United States,2929,�,5114265
201710,502,United States,2930,�,26502284
201710,502,United States,2931,�,32525006
201710,502,United States,2932,�,31569585
201710,502,United States,2933,�,66931824
201710,502,United States,2934,�,23186955
201710,502,United States,2935,�,22824998
201710,502,United States,2936,�,70443800
201710,502,United States,2937,�,4662347
201710,502,United States,2938,�,8397691
201710,502,United States,2939,�,3349811
201710,502,United States,2940,�,1145057
201710,502,United States,2941,�,9045366
201710,502,United States,2942,�,2204763
201710,502,United States,3001,�,8684079
201710,502,United States,3002,�,7715801
201710,502,United States,3003,�,2938415
201710,502,United States,3004,�,23017806
201710,502,United States,3005,�,26400743
201710,502,United States,3006,�,25103532
201710,502,United States,3101,�,89408
201710,502,United States,3102,�,1688931
201710,502,United States,3104,�,15625
201710,502,United States,3105,�,1256139
201710,502,United States,3203,�,1028504
201710,502,United States,3204,�,15977233
201710,502,United States,3206,�,11426710
201710,502,United States,3207,�,388192
201710,502,United States,3208,�,1468818
201710,502,United States,3209,�,24478
201710,502,United States,3210,�,16918
201710,502,United States,3211,�,133
201710,502,United States,3212,�,129370
201710,502,United States,3213,�,5357091
201710,502,United States,3214,�,98893
201710,502,United States,3215,�,961936
201710,502,United States,3301,�,4558896
201710,502,United States,3302,�,1524313
201710,502,United States,3303,�,4490017
201710,502,United States,3304,�,103057555
201710,502,United States,3305,�,3058544
201710,502,United States,3306,�,4227261
201710,502,United States,3307,�,26139152
201710,502,United States,3401,�,11125923
201710,502,United States,3402,�,8604670
201710,502,United States,3403,�,340617
201710,502,United States,3404,�,764443
201710,502,United States,3405,�,815488
201710,502,United States,3406,�,2420958
201710,502,United States,3407,�,2859538
201710,502,United States,3502,�,80145
201710,502,United States,3503,�,482250
201710,502,United States,3504,�,3640669
201710,502,United States,3505,�,84955
201710,502,United States,3506,�,5240189
201710,502,United States,3507,�,4997164
201710,502,United States,3601,�,1276107
201710,502,United States,3604,�,9788825
201710,502,United States,3605,�,12773
201710,502,United States,3606,�,110120
201710,502,United States,3701,�,711583
201710,502,United States,3702,�,266285
201710,502,United States,3703,�,8312
201710,502,United States,3707,�,1136211
201710,502,United States,3801,�,5510088
201710,502,United States,3802,�,2167547
201710,502,United States,3804,�,14076
201710,502,United States,3806,�,680136
201710,502,United States,3808,�,11766876
201710,502,United States,3809,�,1624766
201710,502,United States,3810,�,345169
201710,502,United States,3811,�,94293
201710,502,United States,3812,�,7798906
201710,502,United States,3813,�,359469
201710,502,United States,3814,�,10
201710,502,United States,3815,�,4340175
201710,502,United States,3816,�,25127
201710,502,United States,3817,�,25384
201710,502,United States,3818,�,7760860
201710,502,United States,3819,�,986
201710,502,United States,3820,�,72648
201710,502,United States,3821,�,10851
201710,502,United States,3822,�,6063305
201710,502,United States,3823,�,1608023
201710,502,United States,3824,�,28973166
201710,502,United States,3825,�,1189271
201710,502,United States,3901,�,3975601
201710,502,United States,3902,�,1435942
201710,502,United States,3903,�,3501104
201710,502,United States,3904,�,7220454
201710,502,United States,3905,�,1186986
201710,502,United States,3906,�,6588724
201710,502,United States,3907,�,12069543
201710,502,United States,3908,�,906757
201710,502,United States,3909,�,12642533
201710,502,United States,3910,�,8775499
201710,502,United States,3911,�,6895482
201710,502,United States,3912,�,2255350
201710,502,United States,3913,�,6436198
201710,502,United States,3914,�,4442835
201710,502,United States,3915,�,391759
201710,502,United States,3916,�,5162649
201710,502,United States,3917,�,35960626
201710,502,United States,3918,�,174880008
201710,502,United States,3919,�,21094796
201710,502,United States,3920,�,42568673
201710,502,United States,3921,�,21905704
201710,502,United States,3922,�,13361855
201710,502,United States,3923,�,168945464
201710,502,United States,3924,�,201222693
201710,502,United States,3925,�,27699989
201710,502,United States,3926,�,426313022
201710,502,United States,4001,�,640
201710,502,United States,4002,�,2275758
201710,502,United States,4003,�,974367
201710,502,United States,4004,�,11259
201710,502,United States,4005,�,40409
201710,502,United States,4006,�,6964
201710,502,United States,4007,�,897156
201710,502,United States,4008,�,3571993
201710,502,United States,4009,�,11979510
201710,502,United States,4010,�,10168681
201710,502,United States,4011,�,177674127
201710,502,United States,4012,�,4583170
201710,502,United States,4013,�,2129486
201710,502,United States,4014,�,317727
201710,502,United States,4015,�,20779801
201710,502,United States,4016,�,40270807
201710,502,United States,4017,�,513923
201710,502,United States,4104,�,2000
201710,502,United States,4107,�,2228703
201710,502,United States,4112,�,5288
201710,502,United States,4113,�,1462
201710,502,United States,4114,�,14
201710,502,United States,4115,�,1780
201710,502,United States,4201,�,18083482
201710,502,United States,4202,�,467676825
201710,502,United States,4203,�,28900251
201710,502,United States,4205,�,18664970
201710,502,United States,4302,�,290627
201710,502,United States,4303,�,3492333
201710,502,United States,4304,�,507409
201710,502,United States,4402,�,323978
201710,502,United States,4404,�,8475
201710,502,United States,4407,�,2506284
201710,502,United States,4408,�,1042214
201710,502,United States,4409,�,15959512
201710,502,United States,4410,�,581035
201710,502,United States,4411,�,16419037
201710,502,United States,4412,�,101457223
201710,502,United States,4413,�,611
201710,502,United States,4414,�,19635022
201710,502,United States,4415,�,600705
201710,502,United States,4416,�,12707
201710,502,United States,4417,�,54785
201710,502,United States,4418,�,30920001
201710,502,United States,4419,�,13252631
201710,502,United States,4420,�,45307471
201710,502,United States,4421,�,60648694
201710,502,United States,4503,�,14887
201710,502,United States,4504,�,522701
201710,502,United States,4601,�,3329350
201710,502,United States,4602,�,26674139
201710,502,United States,4706,�,201949
201710,502,United States,4801,�,818
201710,502,United States,4802,�,211269
201710,502,United States,4803,�,2717807
201710,502,United States,4804,�,583838
201710,502,United States,4805,�,1349734
201710,502,United States,4806,�,31592
201710,502,United States,4807,�,1601
201710,502,United States,4808,�,922495
201710,502,United States,4809,�,84014
201710,502,United States,4810,�,9356501
201710,502,United States,4811,�,16472210
201710,502,United States,4812,�,1222636
201710,502,United States,4813,�,22464
201710,502,United States,4814,�,783555
201710,502,United States,4816,�,426985
201710,502,United States,4817,�,2665916
201710,502,United States,4818,�,43647488
201710,502,United States,4819,�,94048884
201710,502,United States,4820,�,30024117
201710,502,United States,4821,�,7589840
201710,502,United States,4822,�,311862
201710,502,United States,4823,�,43392231
201710,502,United States,4901,�,26013474
201710,502,United States,4902,�,96103
201710,502,United States,4903,�,15010821
201710,502,United States,4904,�,1308
201710,502,United States,4905,�,952764
201710,502,United States,4906,�,676
201710,502,United States,4907,�,2547661
201710,502,United States,4908,�,700947
201710,502,United States,4909,�,25089016
201710,502,United States,4910,�,3909870
201710,502,United States,4911,�,23802707
201710,502,United States,5004,�,938480
201710,502,United States,5005,�,161306
201710,502,United States,5006,�,4182
201710,502,United States,5007,�,1485559
201710,502,United States,5101,�,63489
201710,502,United States,5106,�,8104
201710,502,United States,5107,�,718582
201710,502,United States,5108,�,1042169
201710,502,United States,5109,�,88713
201710,502,United States,5111,�,76225
201710,502,United States,5112,�,500840
201710,502,United States,5113,�,23799
201710,502,United States,5204,�,150877
201710,502,United States,5205,�,1298355
201710,502,United States,5206,�,45724
201710,502,United States,5207,�,265214
201710,502,United States,5208,�,13957075
201710,502,United States,5209,�,2934979
201710,502,United States,5210,�,3168222
201710,502,United States,5211,�,3904390
201710,502,United States,5212,�,100477
201710,502,United States,5305,�,240
201710,502,United States,5306,�,1492
201710,502,United States,5307,�,39334
201710,502,United States,5308,�,141329
201710,502,United States,5309,�,1853594
201710,502,United States,5310,�,180691
201710,502,United States,5311,�,184272
201710,502,United States,5401,�,462044
201710,502,United States,5402,�,26390949
201710,502,United States,5403,�,150518
201710,502,United States,5404,�,1446255
201710,502,United States,5405,�,35264
201710,502,United States,5406,�,2061764
201710,502,United States,5407,�,27826863
201710,502,United States,5408,�,277084
201710,502,United States,5501,�,264370
201710,502,United States,5503,�,8544368
201710,502,United States,5504,�,9098253
201710,502,United States,5505,�,3424
201710,502,United States,5506,�,603
201710,502,United States,5508,�,803359
201710,502,United States,5509,�,1732077
201710,502,United States,5510,�,619360
201710,502,United States,5511,�,788068
201710,502,United States,5512,�,2789322
201710,502,United States,5513,�,3057420
201710,502,United States,5514,�,1727700
201710,502,United States,5515,�,1552616
201710,502,United States,5516,�,3124079
201710,502,United States,5601,�,6816148
201710,502,United States,5602,�,2081568
201710,502,United States,5603,�,19504946
201710,502,United States,5604,�,1977267
201710,502,United States,5605,�,92833
201710,502,United States,5606,�,928677
201710,502,United States,5607,�,9608974
201710,502,United States,5608,�,4187433
201710,502,United States,5609,�,7264304
201710,502,United States,5701,�,2050981
201710,502,United States,5702,�,10083369
201710,502,United States,5703,�,24759881
201710,502,United States,5704,�,449886
201710,502,United States,5705,�,16111551
201710,502,United States,5801,�,8571357
201710,502,United States,5802,�,86762
201710,502,United States,5803,�,1664
201710,502,United States,5804,�,2157749
201710,502,United States,5805,�,5537
201710,502,United States,5806,�,8907330
201710,502,United States,5807,�,1209875
201710,502,United States,5808,�,1356569
201710,502,United States,5809,�,2096
201710,502,United States,5810,�,6032222
201710,502,United States,5811,�,476945
201710,502,United States,5901,�,5150140
201710,502,United States,5902,�,6338218
201710,502,United States,5903,�,29228680
201710,502,United States,5904,�,130045
201710,502,United States,5905,�,335960
201710,502,United States,5906,�,1192108
201710,502,United States,5907,�,1060502
201710,502,United States,5908,�,25555
201710,502,United States,5909,�,765592
201710,502,United States,5910,�,631532
201710,502,United States,5911,�,5403320
201710,502,United States,6001,�,9141193
201710,502,United States,6002,�,339017
201710,502,United States,6003,�,62198
201710,502,United States,6004,�,5492897
201710,502,United States,6005,�,2987525
201710,502,United States,6006,�,25853086
201710,502,United States,6101,�,11052177
201710,502,United States,6102,�,11687283
201710,502,United States,6103,�,66692704
