Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201710,502,United States,6104,�,235324871
201710,502,United States,6105,�,15489606
201710,502,United States,6106,�,4486564
201710,502,United States,6107,�,46965511
201710,502,United States,6108,�,120833834
201710,502,United States,6109,�,110195940
201710,502,United States,6110,�,495843374
201710,502,United States,6111,�,63406455
201710,502,United States,6112,�,33506813
201710,502,United States,6113,�,3067417
201710,502,United States,6114,�,33342058
201710,502,United States,6115,�,112733895
201710,502,United States,6116,�,44249914
201710,502,United States,6117,�,24860000
201710,502,United States,6201,�,62285756
201710,502,United States,6202,�,75633935
201710,502,United States,6203,�,147352815
201710,502,United States,6204,�,343553720
201710,502,United States,6205,�,56025761
201710,502,United States,6206,�,33367141
201710,502,United States,6207,�,8497375
201710,502,United States,6208,�,19320460
201710,502,United States,6209,�,9608328
201710,502,United States,6210,�,79114488
201710,502,United States,6211,�,67700341
201710,502,United States,6212,�,59564941
201710,502,United States,6213,�,2407810
201710,502,United States,6214,�,23663664
201710,502,United States,6215,�,11740018
201710,502,United States,6216,�,12346794
201710,502,United States,6217,�,4855222
201710,502,United States,6301,�,146720724
201710,502,United States,6302,�,188143377
201710,502,United States,6303,�,61133273
201710,502,United States,6304,�,70736876
201710,502,United States,6305,�,25164451
201710,502,United States,6306,�,47064309
201710,502,United States,6307,�,180822592
201710,502,United States,6308,�,168840
201710,502,United States,6309,�,707
201710,502,United States,6310,�,61180
201710,502,United States,6401,�,15630993
201710,502,United States,6402,�,198393731
201710,502,United States,6403,�,299083002
201710,502,United States,6404,�,309165033
201710,502,United States,6405,�,40054312
201710,502,United States,6406,�,8894440
201710,502,United States,6501,�,16205
201710,502,United States,6502,�,169717
201710,502,United States,6504,�,3154875
201710,502,United States,6505,�,68239628
201710,502,United States,6506,�,21566053
201710,502,United States,6507,�,942337
201710,502,United States,6601,�,17560805
201710,502,United States,6602,�,1845841
201710,502,United States,6603,�,2287454
201710,502,United States,6701,�,1463768
201710,502,United States,6702,�,76042159
201710,502,United States,6703,�,857582
201710,502,United States,6704,�,93256265
201710,502,United States,6801,�,82530
201710,502,United States,6802,�,44056802
201710,502,United States,6803,�,1726255
201710,502,United States,6804,�,4711908
201710,502,United States,6805,�,2861772
201710,502,United States,6806,�,537666
201710,502,United States,6807,�,27342
201710,502,United States,6808,�,490041
201710,502,United States,6809,�,212365
201710,502,United States,6810,�,69144574
201710,502,United States,6811,�,1303637
201710,502,United States,6812,�,20627201
201710,502,United States,6813,�,158325
201710,502,United States,6814,�,485709
201710,502,United States,6815,�,3025145
201710,502,United States,6901,�,7785
201710,502,United States,6902,�,3232672
201710,502,United States,6903,�,1101701
201710,502,United States,6904,�,2454618
201710,502,United States,6905,�,93593
201710,502,United States,6906,�,130563
201710,502,United States,6907,�,28762730
201710,502,United States,6909,�,3415537
201710,502,United States,6910,�,48307905
201710,502,United States,6911,�,75046035
201710,502,United States,6912,�,18109011
201710,502,United States,6913,�,28551628
201710,502,United States,6914,�,6516381
201710,502,United States,7001,�,237120
201710,502,United States,7002,�,2459335
201710,502,United States,7003,�,403672
201710,502,United States,7004,�,18590
201710,502,United States,7005,�,1904271
201710,502,United States,7006,�,3657157
201710,502,United States,7007,�,33617283
201710,502,United States,7008,�,1797546
201710,502,United States,7009,�,39944302
201710,502,United States,7010,�,33062117
201710,502,United States,7011,�,22290
201710,502,United States,7013,�,45649222
201710,502,United States,7014,�,213779
201710,502,United States,7015,�,13841
201710,502,United States,7016,�,16696655
201710,502,United States,7017,�,2175948
201710,502,United States,7018,�,16569666
201710,502,United States,7019,�,29693210
201710,502,United States,7020,�,6285017
201710,502,United States,7101,�,242737
201710,502,United States,7102,�,3131669
201710,502,United States,7103,�,45793
201710,502,United States,7104,�,592543
201710,502,United States,7105,�,2184808
201710,502,United States,7108,�,101022
201710,502,United States,7110,�,44948
201710,502,United States,7112,�,186391
201710,502,United States,7113,�,235284221
201710,502,United States,7114,�,277573
201710,502,United States,7115,�,56848
201710,502,United States,7116,�,3389846
201710,502,United States,7117,�,42814341
201710,502,United States,7118,�,21796
201710,502,United States,7202,�,1594869
201710,502,United States,7203,�,50
201710,502,United States,7205,�,662568
201710,502,United States,7208,�,30721
201710,502,United States,7209,�,22099
201710,502,United States,7210,�,8838693
201710,502,United States,7211,�,38310
201710,502,United States,7212,�,228673
201710,502,United States,7214,�,17494
201710,502,United States,7215,�,92706
201710,502,United States,7216,�,753821
201710,502,United States,7217,�,7177927
201710,502,United States,7218,�,7
201710,502,United States,7219,�,741461
201710,502,United States,7220,�,594421
201710,502,United States,7221,�,199218
201710,502,United States,7222,�,784105
201710,502,United States,7223,�,2399565
201710,502,United States,7225,�,3053490
201710,502,United States,7226,�,719114
201710,502,United States,7228,�,12470648
201710,502,United States,7229,�,3341314
201710,502,United States,7301,�,1555204
201710,502,United States,7302,�,2433077
201710,502,United States,7303,�,1756738
201710,502,United States,7304,�,17568711
201710,502,United States,7305,�,1106965
201710,502,United States,7306,�,8738289
201710,502,United States,7307,�,82044699
201710,502,United States,7308,�,82779855
201710,502,United States,7309,�,747977
201710,502,United States,7310,�,17056967
201710,502,United States,7311,�,9010294
201710,502,United States,7312,�,12949262
201710,502,United States,7313,�,98336
201710,502,United States,7314,�,12764843
201710,502,United States,7315,�,16896301
201710,502,United States,7316,�,1370705
201710,502,United States,7317,�,28391368
201710,502,United States,7318,�,79175569
201710,502,United States,7319,�,507034
201710,502,United States,7320,�,7042165
201710,502,United States,7321,�,82101716
201710,502,United States,7322,�,2708966
201710,502,United States,7323,�,112298995
201710,502,United States,7324,�,26479612
201710,502,United States,7325,�,5817276
201710,502,United States,7326,�,138226188
201710,502,United States,7406,�,14432
201710,502,United States,7407,�,429485
201710,502,United States,7408,�,1502349
201710,502,United States,7409,�,940930
201710,502,United States,7410,�,947006
201710,502,United States,7411,�,5197035
201710,502,United States,7412,�,12639490
201710,502,United States,7413,�,22663
201710,502,United States,7415,�,1779489
201710,502,United States,7418,�,6084780
201710,502,United States,7419,�,1667846
201710,502,United States,7502,�,454623
201710,502,United States,7503,�,160044
201710,502,United States,7504,�,266940
201710,502,United States,7505,�,266063
201710,502,United States,7506,�,59327
201710,502,United States,7507,�,275241
201710,502,United States,7508,�,245718
201710,502,United States,7601,�,257177
201710,502,United States,7603,�,399354
201710,502,United States,7604,�,3609260
201710,502,United States,7605,�,1312091
201710,502,United States,7606,�,102188961
201710,502,United States,7607,�,20649207
201710,502,United States,7608,�,1567359
201710,502,United States,7609,�,6250159
201710,502,United States,7610,�,25801077
201710,502,United States,7612,�,2243765
201710,502,United States,7613,�,432005
201710,502,United States,7614,�,771884
201710,502,United States,7615,�,63051624
201710,502,United States,7616,�,55701871
201710,502,United States,7804,�,16330
201710,502,United States,7806,�,73373
201710,502,United States,7901,�,900
201710,502,United States,7904,�,128993
201710,502,United States,7907,�,2040885
201710,502,United States,8001,�,270962
201710,502,United States,8007,�,16235
201710,502,United States,8101,�,5380878
201710,502,United States,8102,�,1373460
201710,502,United States,8103,�,7216638
201710,502,United States,8104,�,1920843
201710,502,United States,8105,�,3620908
201710,502,United States,8106,�,1245098
201710,502,United States,8108,�,3026834
201710,502,United States,8109,�,146312
201710,502,United States,8111,�,2108117
201710,502,United States,8112,�,3574966
201710,502,United States,8113,�,645813
201710,502,United States,8201,�,7667762
201710,502,United States,8202,�,11405844
201710,502,United States,8203,�,19734097
201710,502,United States,8204,�,20895947
201710,502,United States,8205,�,56939626
201710,502,United States,8206,�,28242180
201710,502,United States,8207,�,65936928
201710,502,United States,8208,�,4300291
201710,502,United States,8209,�,11383466
201710,502,United States,8210,�,2353486
201710,502,United States,8211,�,33036634
201710,502,United States,8212,�,4800829
201710,502,United States,8213,�,5063667
201710,502,United States,8214,�,7410298
201710,502,United States,8215,�,26731910
201710,502,United States,8301,�,52750619
201710,502,United States,8302,�,115719909
201710,502,United States,8303,�,21423240
201710,502,United States,8304,�,2895912
201710,502,United States,8305,�,7680525
201710,502,United States,8306,�,44302475
201710,502,United States,8307,�,2545991
201710,502,United States,8308,�,7199460
201710,502,United States,8309,�,4964499
201710,502,United States,8310,�,2505435
201710,502,United States,8311,�,1520877
201710,502,United States,8402,�,1020967
201710,502,United States,8403,�,1677165
201710,502,United States,8404,�,12304238
201710,502,United States,8405,�,41057
201710,502,United States,8406,�,954365
201710,502,United States,8407,�,31575720
201710,502,United States,8408,�,11253114
201710,502,United States,8409,�,101073147
201710,502,United States,8410,�,609613
201710,502,United States,8411,�,65635244
201710,502,United States,8412,�,57897030
201710,502,United States,8413,�,106966484
201710,502,United States,8414,�,169974579
201710,502,United States,8415,�,84427056
201710,502,United States,8416,�,2534198
201710,502,United States,8417,�,11380993
201710,502,United States,8418,�,146562125
201710,502,United States,8419,�,51171896
201710,502,United States,8420,�,1323500
201710,502,United States,8421,�,77587448
201710,502,United States,8422,�,43085179
201710,502,United States,8423,�,21207392
201710,502,United States,8424,�,52966222
201710,502,United States,8425,�,52882680
201710,502,United States,8426,�,17234373
201710,502,United States,8427,�,26663036
201710,502,United States,8428,�,15820302
201710,502,United States,8429,�,24270554
201710,502,United States,8430,�,14495844
201710,502,United States,8431,�,150522498
201710,502,United States,8432,�,11941342
201710,502,United States,8433,�,30533716
201710,502,United States,8434,�,2928459
201710,502,United States,8435,�,5204462
201710,502,United States,8436,�,28262935
201710,502,United States,8437,�,4068957
201710,502,United States,8438,�,21586714
201710,502,United States,8439,�,3151693
201710,502,United States,8440,�,452395
201710,502,United States,8441,�,19446069
201710,502,United States,8442,�,1003013
201710,502,United States,8443,�,307463198
201710,502,United States,8444,�,100222
201710,502,United States,8445,�,3369908
201710,502,United States,8447,�,1691561
201710,502,United States,8448,�,7425533
201710,502,United States,8449,�,464025
201710,502,United States,8450,�,19399976
201710,502,United States,8451,�,18294035
201710,502,United States,8452,�,14142296
201710,502,United States,8453,�,4532571
201710,502,United States,8454,�,3476595
201710,502,United States,8455,�,4082651
201710,502,United States,8456,�,7149307
201710,502,United States,8457,�,865642
201710,502,United States,8458,�,3390469
201710,502,United States,8459,�,3451995
201710,502,United States,8460,�,2186995
201710,502,United States,8461,�,1777473
201710,502,United States,8462,�,6793990
201710,502,United States,8463,�,598224
201710,502,United States,8464,�,5612837
201710,502,United States,8465,�,34988623
201710,502,United States,8466,�,26469478
201710,502,United States,8467,�,216515077
201710,502,United States,8468,�,3037966
201710,502,United States,8470,�,22626991
201710,502,United States,8471,�,3868476080
201710,502,United States,8472,�,22615709
201710,502,United States,8473,�,779418424
201710,502,United States,8474,�,12414910
201710,502,United States,8475,�,1430528
201710,502,United States,8476,�,18004221
201710,502,United States,8477,�,38165834
201710,502,United States,8478,�,106776
201710,502,United States,8479,�,57478811
201710,502,United States,8480,�,40874547
201710,502,United States,8481,�,288423661
201710,502,United States,8482,�,60045658
201710,502,United States,8483,�,124430973
201710,502,United States,8484,�,6575991
201710,502,United States,8486,�,18401194
201710,502,United States,8487,�,3584596
201710,502,United States,8501,�,158518678
201710,502,United States,8502,�,75501296
201710,502,United States,8503,�,59406291
201710,502,United States,8504,�,322403693
201710,502,United States,8505,�,28253046
201710,502,United States,8506,�,29129835
201710,502,United States,8507,�,138158687
201710,502,United States,8508,�,191948135
201710,502,United States,8509,�,186833566
201710,502,United States,8510,�,27764857
201710,502,United States,8511,�,39001000
201710,502,United States,8512,�,85763879
201710,502,United States,8513,�,54235929
201710,502,United States,8514,�,6765675
201710,502,United States,8515,�,19019056
201710,502,United States,8516,�,578412427
201710,502,United States,8517,�,4747543442
201710,502,United States,8518,�,508854736
201710,502,United States,8519,�,44470710
201710,502,United States,8521,�,81315194
201710,502,United States,8522,�,8319562
201710,502,United States,8523,�,50929568
201710,502,United States,8525,�,214679314
201710,502,United States,8526,�,43635877
201710,502,United States,8527,�,70335205
201710,502,United States,8528,�,1073934992
201710,502,United States,8529,�,134305185
201710,502,United States,8530,�,8655291
201710,502,United States,8531,�,76420594
201710,502,United States,8532,�,13058955
201710,502,United States,8533,�,12465524
201710,502,United States,8534,�,39346341
201710,502,United States,8535,�,5547593
201710,502,United States,8536,�,187791442
201710,502,United States,8537,�,130577782
201710,502,United States,8538,�,52895450
201710,502,United States,8539,�,209161638
201710,502,United States,8540,�,1035789
201710,502,United States,8541,�,267289861
201710,502,United States,8542,�,92670018
201710,502,United States,8543,�,285217971
201710,502,United States,8544,�,333046250
201710,502,United States,8545,�,14743800
201710,502,United States,8546,�,6253074
201710,502,United States,8547,�,10953381
201710,502,United States,8548,�,9530983
201710,502,United States,8607,�,17410730
201710,502,United States,8608,�,573089
201710,502,United States,8609,�,281815136
201710,502,United States,8701,�,5300896
201710,502,United States,8702,�,10466905
201710,502,United States,8703,�,171504168
201710,502,United States,8704,�,157581
201710,502,United States,8705,�,44490
201710,502,United States,8707,�,212695
201710,502,United States,8708,�,792495596
201710,502,United States,8709,�,447099
201710,502,United States,8711,�,62369856
201710,502,United States,8712,�,70353236
201710,502,United States,8713,�,14128311
201710,502,United States,8714,�,22953120
201710,502,United States,8715,�,23831145
201710,502,United States,8716,�,80180188
201710,502,United States,8801,�,455203
201710,502,United States,8802,�,36073992
201710,502,United States,8803,�,41491970
201710,502,United States,8804,�,2425
201710,502,United States,8901,�,25994
201710,502,United States,8903,�,5252666
201710,502,United States,8906,�,53346
201710,502,United States,8907,�,798733
201710,502,United States,9001,�,24572626
201710,502,United States,9002,�,14979048
201710,502,United States,9003,�,21935838
201710,502,United States,9004,�,53146741
201710,502,United States,9005,�,15223191
201710,502,United States,9006,�,10279759
201710,502,United States,9007,�,1541906
201710,502,United States,9008,�,3984331
201710,502,United States,9010,�,3075282
201710,502,United States,9011,�,3456680
201710,502,United States,9012,�,469246
201710,502,United States,9013,�,94477774
201710,502,United States,9014,�,1601085
201710,502,United States,9015,�,12329014
201710,502,United States,9016,�,1640123
201710,502,United States,9017,�,10004404
201710,502,United States,9018,�,108943707
201710,502,United States,9019,�,69394911
201710,502,United States,9020,�,247787
201710,502,United States,9021,�,35706450
201710,502,United States,9022,�,31757635
201710,502,United States,9023,�,13981031
201710,502,United States,9024,�,1170144
201710,502,United States,9025,�,23888237
201710,502,United States,9026,�,29919667
201710,502,United States,9027,�,32653769
201710,502,United States,9028,�,5070896
201710,502,United States,9029,�,5194140
201710,502,United States,9030,�,20589905
201710,502,United States,9031,�,47123068
201710,502,United States,9032,�,87909176
201710,502,United States,9033,�,4712372
201710,502,United States,9102,�,24429385
201710,502,United States,9103,�,13716
201710,502,United States,9104,�,45237
201710,502,United States,9105,�,14888612
201710,502,United States,9106,�,1349593
201710,502,United States,9107,�,1042930
201710,502,United States,9108,�,16183
201710,502,United States,9109,�,188183
201710,502,United States,9110,�,38589
201710,502,United States,9111,�,62933
201710,502,United States,9112,�,34292
201710,502,United States,9113,�,906552
201710,502,United States,9114,�,211525
201710,502,United States,9201,�,1143575
201710,502,United States,9202,�,12646388
201710,502,United States,9205,�,6520690
201710,502,United States,9206,�,4227517
201710,502,United States,9207,�,19104435
201710,502,United States,9208,�,726197
201710,502,United States,9209,�,3779321
201710,502,United States,9303,�,694260
201710,502,United States,9304,�,5282723
201710,502,United States,9305,�,694616
201710,502,United States,9306,�,361931
201710,502,United States,9307,�,595965
201710,502,United States,9401,�,639142629
201710,502,United States,9402,�,15585306
201710,502,United States,9403,�,813306494
201710,502,United States,9404,�,300246393
201710,502,United States,9405,�,552735169
201710,502,United States,9406,�,5889492
201710,502,United States,9503,�,803757518
201710,502,United States,9504,�,815173748
201710,502,United States,9505,�,222658593
201710,502,United States,9506,�,280999246
201710,502,United States,9507,�,31203792
201710,502,United States,9508,�,468480
201710,502,United States,9601,�,129381
201710,502,United States,9602,�,1520043
201710,502,United States,9603,�,76163686
201710,502,United States,9604,�,15074
201710,502,United States,9605,�,3956427
201710,502,United States,9606,�,303675
201710,502,United States,9607,�,720691
201710,502,United States,9608,�,31116473
201710,502,United States,9609,�,9795061
201710,502,United States,9610,�,10076776
201710,502,United States,9611,�,584111
201710,502,United States,9612,�,1406053
201710,502,United States,9613,�,9068047
201710,502,United States,9614,�,677870
201710,502,United States,9615,�,16594316
201710,502,United States,9616,�,9378562
201710,502,United States,9617,�,59192471
201710,502,United States,9618,�,1950095
201710,502,United States,9619,�,15224496
201710,502,United States,9620,�,7574674
201710,502,United States,9701,�,2913228
201710,502,United States,9703,�,16096
201710,502,United States,9704,�,26410
201710,502,United States,9801,�,905060
201710,502,United States,9804,�,115386082
