数据年月,贸易伙伴编码,贸易伙伴名称,商品编码,商品名称,美元
202511,502,美国,7106,银（包括镀金、镀铂的银），未锻造、半制成或粉末状,8705.0
202511,502,美国,7107,以贱金属为底的包银材料,47935.0
202511,502,美国,7110,铂，未锻造、半制成或粉末状,48340.0
202511,502,美国,7113,贵金属或包贵金属制的首饰及其零件,15496919.0
202511,502,美国,7114,贵金属或包贵金属制的金银器及其零件,418589.0
202511,502,美国,7115,贵金属或包贵金属的其他制品,112473.0
202511,502,美国,7116,用天然或养殖珍珠、宝石或半宝石（天然、合成或再造）制成的物品,4631329.0
202511,502,美国,7117,仿首饰,59545252.0
202511,502,美国,7118,硬币,17653.0
202511,502,美国,7202,铁合金,1641503.0
202511,502,美国,7203,直接从铁矿还原所得的铁产品及其他海绵铁产品，块、团、团粒及类似形状；按重量计纯度≥99.94%的铁，块、团、团粒及类似形状,18000.0
202511,502,美国,7205,生铁、镜铁及钢铁的颗粒和粉末,760461.0
202511,502,美国,7206,铁及非合金钢，锭或其他初级形状（品目7203的铁除外）,337250.0
202511,502,美国,7208,宽度≥600mm的铁或非合金钢平板轧材，经热轧，但未经包覆、镀层或涂层,63851.0
202511,502,美国,7209,宽度≥600mm的铁或非合金钢平板轧材，经冷轧，但未经包覆、镀层或涂层,15684.0
202511,502,美国,7210,宽度≥600mm的铁或非合金钢平板轧材，经包覆、镀层或涂层,4390690.0
202511,502,美国,7211,宽度＜600mm的铁或非合金钢平板轧材，但未经包覆、镀层或涂层,146308.0
202511,502,美国,7212,宽度＜600mm的铁或非合金钢平板轧材，经包覆、镀层或涂层,1386965.0
202511,502,美国,7213,不规则盘卷的铁及非合金钢的热轧条、杆,9820.0
202511,502,美国,7214,铁或非合金钢的其他条、杆，除锻造、热轧、热拉杆或热挤压外未经进一步加工，包括压制后扭曲的,136263.0
202511,502,美国,7215,铁及非合金钢的其他条、杆,130286.0
202511,502,美国,7216,铁或非合金钢的角材、型材及异型材,758525.0
202511,502,美国,7217,铁丝或非合金钢丝,4181112.0
202511,502,美国,7219,不锈钢平板轧材，宽度≥600mm,4922793.0
202511,502,美国,7220,不锈钢平板轧材，宽度＜600mm,1537677.0
202511,502,美国,7221,不规则盘卷的不锈钢热轧条、杆,96899.0
202511,502,美国,7222,不锈钢其他条、杆；不锈钢角材、型材及异型材,409015.0
202511,502,美国,7223,不锈钢丝,368717.0
202511,502,美国,7225,其他合金钢平板轧材，宽≥600mm,357369.0
202511,502,美国,7226,其他合金钢平板轧材，宽＜600mm,114355.0
202511,502,美国,7228,其他合金钢条、杆；其他合金钢角材、型材及异型材；合金钢或非合金钢制的空心钻钢,2191721.0
202511,502,美国,7229,其他合金钢丝,1575894.0
202511,502,美国,7301,钢铁板桩，不论是否钻孔、打眼或组装；焊接的钢铁角材、型材及异型材,33425.0
202511,502,美国,7302,铁道及电车道铺轨用钢铁材料（钢轨、护轨、齿轨、道岔尖轨、辙叉、尖轨拉杆及其他叉道段体、轨枕、鱼尾板、轨座、轨座楔、钢轨垫板、钢轨夹、底板、固定板及其他专门用于连接或加固路轨的材料）,5568040.0
202511,502,美国,7303,铸铁管及空心异型材,8623.0
202511,502,美国,7304,无缝钢铁管及空心异型材（铸铁的除外）,10678070.0
202511,502,美国,7305,其他圆形截面钢铁管（例如，焊、铆及用类似方法接合的管）， 外径≥406.4mm,935027.0
202511,502,美国,7306,其他钢铁管及空心异型材（例如，焊、铆及用类似方法接合的管）,4328619.0
202511,502,美国,7307,钢铁管子附件（例如， 接头、肘管、管套）,42847553.0
202511,502,美国,7308,钢铁结构体（品目9406的活动房屋除外）及其部件（例如，桥梁及桥梁体段、闸门、塔楼、格构杆、屋顶、屋顶框架、门窗及其框架、门槛、百叶窗、栏杆、支柱及立柱）；上述结构体用的已加工钢铁板、杆、角材、型材、异型材、管子及类似品,114086435.0
202511,502,美国,7309,盛装物料用的钢铁槽、罐、桶及类似容器（装压缩气体或液化气体的除外），容积＞300L，不论是否衬里或隔热，但无机械或热力装置,2206938.0
202511,502,美国,7310,盛装物料用的钢铁桶、罐、听、盒及类似容器（装压缩气体或液化气体的除外），容积≤300L，不论是否衬里或隔热，但无机械或热力装置,13623862.0
202511,502,美国,7311,装压缩气体或液化气体用的钢铁容器,9586747.0
202511,502,美国,7312,非绝缘的钢铁绞股线、绳、缆、编带、吊索及类似品,10528094.0
202511,502,美国,7313,带刺钢铁丝；围篱用的钢铁绞带或单股扁丝（不论是否带刺）及松绞的双股丝,284228.0
202511,502,美国,7314,钢铁丝制的布（包括环形带）、网、篱、格栅；网眼钢铁板,17494111.0
202511,502,美国,7315,钢铁链及其零件,17710063.0
202511,502,美国,7316,钢铁锚、多爪锚及其零件,1299992.0
202511,502,美国,7317,钢铁制钉、平头钉、图钉、波纹钉、U形钉（品目8305的货品除外）及类似品，不论钉头是否用其他材料制成，但不包括铜头钉,12764386.0
202511,502,美国,7318,钢铁制的螺钉、螺栓、螺母、方头螺钉、钩头螺钉、铆钉、销、开尾销、垫圈（包括弹簧垫圈）及类似品,102753676.0
202511,502,美国,7319,钢铁制的手工缝针、编织针、引针、钩针、刺绣穿孔锥及类似制品；其他品目未列名的钢铁制安全别针及其他别针,2298381.0
202511,502,美国,7320,钢铁制弹簧及弹簧片,9324560.0
202511,502,美国,7321,非电热的钢铁制家用炉、灶（包括附有集中供暖用的热水锅的炉）、烤肉架、烤炉、煤气灶、加热板和类似非电热的家用器具及其零件,69435771.0
202511,502,美国,7322,非电热的钢铁制集中供暖用散热器及其零件；非电热的钢铁制空气加热器、暖气分布器（包括可分布新鲜空气或调节空气的）及其零件，装有电动风扇或鼓风机,2655144.0
202511,502,美国,7323,餐桌、厨房用或其他家用钢铁器具及其零件；钢铁丝绒；钢铁制擦锅器、洗刷擦光用的块垫、手套及类似品,155370111.0
202511,502,美国,7324,钢铁制卫生器具及其零件,37396669.0
202511,502,美国,7325,其他钢铁铸造制品,10265632.0
202511,502,美国,7326,其他钢铁制品,242082587.0
202511,502,美国,7403,未锻轧的精炼铜及铜合金,616518985.0
202511,502,美国,7406,铜粉及片状粉末,2972.0
202511,502,美国,7407,铜条、杆、型材及异型材,5765695.0
202511,502,美国,7408,铜丝,850483.0
202511,502,美国,7409,铜板、片及带，厚度＞0.15mm,7787184.0
202511,502,美国,7410,铜箔（不论是否印花或用纸、纸板、塑料或类似材料衬背），厚度（除衬背外）≤0.15mm,1102860.0
202511,502,美国,7411,铜管,7619570.0
202511,502,美国,7412,铜制管子附件（例如， 接头、肘管、管套）,9472278.0
202511,502,美国,7413,非绝缘铜丝绞线、缆、编带及类似品,739572.0
202511,502,美国,7415,铜制或钢铁制带铜头的各种钉、平头钉、图钉、U形钉（品目8305的货品除外）及类似品；铜制螺钉、螺栓、螺母、钩头螺钉、铆钉、销、开尾销、垫圈（包括弹簧垫圈）及类似品,2404123.0
202511,502,美国,7418,餐桌、厨房或其他家用铜制器具及其零件；铜制擦锅器、洗刷擦光用的块垫、手套及类似品；铜制卫生器具及其零件,6985210.0
202511,502,美国,7419,其他铜制品,4766024.0
202511,502,美国,7502,未锻轧镍,30664.0
202511,502,美国,7504,镍粉及片状粉末,44046.0
202511,502,美国,7505,镍条、杆、型材及异型材或丝,1574534.0
202511,502,美国,7506,镍板、片、带、箔,240910.0
202511,502,美国,7507,镍管及管子附件（例如， 接头、肘管、管套）,440114.0
202511,502,美国,7508,其他镍制品,749814.0
202511,502,美国,7601,未锻轧铝,5597138.0
202511,502,美国,7603,铝粉及片状粉末,1235085.0
202511,502,美国,7604,铝条、杆、型材及异型材,1846158.0
202511,502,美国,7605,铝丝,102551.0
202511,502,美国,7606,铝板、片及带，厚度＞0.2mm,68308998.0
202511,502,美国,7607,铝箔（不论是否印花或用纸、纸板、塑料或类似材料衬背），厚度（衬背除外）≤0.2mm,12211218.0
202511,502,美国,7608,铝管,537398.0
202511,502,美国,7609,铝制管子附件（例如， 接头、肘管、管套）,3689890.0
202511,502,美国,7610,铝制结构体（品目9406的活动房屋除外）及其部件（例如，桥梁及桥梁体段、塔、格构杆、屋顶、屋顶框架、门窗及其框架、门槛、栏杆、支柱及立柱）；上述结构体用的已加工铝板、杆、型材、异型材、管子及类似品,60740503.0
202511,502,美国,7611,盛装物料用的铝制槽、罐、桶及类似容器（装压缩气体或液化气体的除外），容积＞300L，不论是否衬里或隔热，但无机械或热力装置,27035.0
202511,502,美国,7612,盛装物料用的铝制桶、罐、听、盒及类似容器，包括软管容器及硬管容器（装压缩气体或液化气体的除外），容积≤300L，不论是否衬里或隔热，但无机械或热力装置,2611974.0
202511,502,美国,7613,装压缩气体或液化气体用的铝制容器,1815487.0
202511,502,美国,7614,非绝缘的铝制绞股线、缆、编带及类似品,147456.0
202511,502,美国,7615,餐桌、厨房用或其他家用铝制器具及其零件；铝制擦锅器、洗刷擦光用的块垫、手套及类似品；铝制卫生器具及其零件,77088426.0
202511,502,美国,7616,其他铝制品,98572982.0
202511,502,美国,7801,未锻轧铅,703.0
202511,502,美国,7804,铅板、片、带、箔；铅粉及片状粉末,21628.0
202511,502,美国,7806,其他铅制品,132477.0
202511,502,美国,7901,未锻轧锌,21375.0
202511,502,美国,7904,锌条、杆、型材及异型材或丝,10708.0
202511,502,美国,7907,其他锌制品,2757578.0
202511,502,美国,8001,未锻轧锡,1695.0
202511,502,美国,8007,其他锡制品,118314.0
202511,502,美国,8101,钨及其制品，包括废料及碎料,1656856.0
202511,502,美国,8102,钼及其制品，包括废料及碎料,730717.0
202511,502,美国,8103,钽及其制品，包括废料及碎料,3725923.0
202511,502,美国,8104,镁及其制品，包括废料及碎料,3862028.0
202511,502,美国,8105,钴锍及其他冶炼钴时所得的中间产品；钴及其制品，包括废料及碎料,10356486.0
202511,502,美国,8108,钛及其制品，包括废料及碎料,5783660.0
202511,502,美国,8109,锆及其制品，包括废料及碎料,160256.0
202511,502,美国,8111,锰及其制品，包括废料及碎料,15266138.0
202511,502,美国,8112,铍、铬、铪、铼、铊、镉、锗、钒、镓、铟、铌及其制品，包括废料及碎料,4002484.0
202511,502,美国,8113,金属陶瓷及其制品，包括废料及碎料,779106.0
202511,502,美国,8201,锹、铲、镐、锄、叉及耙；斧子、钩刀及类似砍伐工具；各种修枝用剪刀；镰刀、秣刀、树篱剪、伐木楔子及其他农业、园艺或林业用手工工具,15375725.0
202511,502,美国,8202,手工锯；各种锯的锯片（包括切条、切槽或无齿锯片）,13497928.0
202511,502,美国,8203,钢锉、木锉、钳子（包括剪钳）、镊子、白铁剪、切管器、螺栓切头器、打孔冲子及类似手工工具,21192499.0
202511,502,美国,8204,手动扳手及扳钳（包括转矩扳手，但不包括丝锥扳手）；可互换的扳手套筒，不论是否带手柄,33955933.0
202511,502,美国,8205,其他处未列名的手工工具（包括玻璃刀）；喷灯；台钳、夹钳及类似品，但作为机床或水射流切割机附件或零件的除外；砧；轻便锻炉；带支架的手摇或脚踏砂轮,73948695.0
202511,502,美国,8206,由品目8202至8205中两个或两个以上品目的工具组成的零售包装成套货品,14010889.0
202511,502,美国,8207,手工具（不论是否有动力装置）及机床（例如，锻压、冲压、攻丝、钻孔、镗孔、铰孔及铣削、车削或上螺丝用的机器）的可互换工具，包括金属拉拔或挤压用模以及凿岩或钻探工具,47717511.0
202511,502,美国,8208,机器或机械器具的刀及刀片,5261308.0
202511,502,美国,8209,未装配的工具用金属陶瓷板、杆、刀头及类似品,8813099.0
202511,502,美国,8210,用于加工或调制食品或饮料的手动机械器具，重量≤10kg,5847473.0
202511,502,美国,8211,有刃口的刀及其刀片，不论是否有锯齿（包括整枝刀），但品目8208的刀除外,34324337.0
202511,502,美国,8212,剃刀及其刀片（包括未分开的刀片条）,7653091.0
202511,502,美国,8213,剪刀、裁缝剪刀及类似品、剪刀片,9127791.0
202511,502,美国,8214,其他利口器（例如，理发推子、屠刀、砍骨刀、切肉刀、切菜刀、裁纸刀）；修指甲或修脚用具（包括指甲锉）,15296714.0
202511,502,美国,8215,餐匙、餐叉、长柄勺、漏勺、糕点夹、鱼刀、黄油刀、糖块夹及类似的厨房或餐桌用具,29193327.0
202511,502,美国,8301,贱金属制的锁（钥匙锁、数码锁及电动锁）；贱金属制带锁的扣环及扣环框架；上述锁的贱金属制钥匙,66821759.0
202511,502,美国,8302,用于家具、门窗、楼梯、百叶窗、车厢、鞍具、衣箱、盒子及类似品的贱金属附件及架座；贱金属制帽架、帽钩、托架及类似品；用贱金属作支架的小脚轮；贱金属制的自动闭门器,148535830.0
202511,502,美国,8303,装甲或加强的贱金属制保险箱、保险柜及保险库的门和带锁保险储存橱、钱箱、契约箱及类似品,14519323.0
202511,502,美国,8304,贱金属制的档案柜、卡片索引柜、文件盘、文件篮、笔盘、公章架及类似的办公用具，但品目9403的办公室家具除外,3846022.0
202511,502,美国,8305,活页夹、卷宗夹的贱金属附件、贱金属制的信夹、信角、文件夹、索引标签及类似的办公用品；贱金属制的成条钉书针（例如，供办公室、室内装饰或包装用）,4403893.0
202511,502,美国,8306,非电动的贱金属铃、钟、锣及类似品；贱金属雕塑像及其他装饰品；贱金属相框或画框及类似框架；贱金属镜子,44917881.0
202511,502,美国,8307,贱金属软管，不论是否有附件,9380756.0
202511,502,美国,8308,贱金属制的扣、钩、环、眼及类似品，用于衣着或衣着附件、鞋靴、珠宝首饰、手表、书籍、天篷、皮革制品、旅行用品、马具或其他制成品；贱金属制的管形铆钉及开口铆钉；贱金属制的珠子及亮晶片,7388139.0
202511,502,美国,8309,贱金属制的塞子、盖子（包括冠形瓶塞、螺口盖及倒水塞）、瓶帽、螺口塞、塞子帽、封志及其他包装用附件,6459077.0
202511,502,美国,8310,贱金属制的标志牌、铭牌、地名牌及类似品、号码、字母及类似标志，但品目9405的货品除外,6592601.0
202511,502,美国,8311,贱金属或硬质合金制的丝、条、管、板、电极及类似品，以焊剂涂面或以焊剂为芯，用于焊接或沉积金属、硬质合金；贱金属粉粘聚而成的丝或条，供金属喷镀用,1092653.0
202511,502,美国,8402,蒸汽锅炉（能产生低压水蒸气的集中供暖用的热水锅炉除外）；过热水锅炉,1854360.0
202511,502,美国,8403,集中供暖用的热水锅炉，但品目8402的货品除外,2484124.0
202511,502,美国,8404,品目8402或8403所列锅炉的辅助设备（例如，节热器、过热器、除灰器、气体回收器）；水蒸气或其他蒸汽动力装置的冷凝器,334675.0
202511,502,美国,8405,煤气发生器，不论有无净化器；乙炔发生器及类似水解气体发生器，不论有无净化器,205846.0
202511,502,美国,8406,汽轮机,461613.0
202511,502,美国,8407,点燃往复式或旋转式活塞内燃发动机,15667882.0
202511,502,美国,8408,压燃式活塞内燃发动机（柴油或半柴油发动机）,3151754.0
202511,502,美国,8409,专用于或主要用于品目8407或8408所列发动机的零件,139184657.0
202511,502,美国,8410,水轮机、水轮及其调节器,420335.0
202511,502,美国,8411,涡轮喷气发动机，涡轮螺桨发动机及其他燃气轮机,79812609.0
202511,502,美国,8412,其他发动机及动力装置,43369372.0
202511,502,美国,8413,液体泵，不论是否装有计量装置；液体提升机,135494627.0
202511,502,美国,8414,空气泵或真空泵、空气及其他气体压缩机、风机、风扇；装有风扇的通风罩或循环气罩，不论是否装有过滤器；气密生物安全柜，不论是否装有过滤器,254969950.0
202511,502,美国,8415,空气调节器，装有电扇及调温、调湿装置，包括不能单独调湿的空调器,89954913.0
202511,502,美国,8416,使用液体燃料、粉状固体燃料或气体燃料的炉用燃料器；机械加煤机，包括其机械炉箅、机械除灰器及类似装置,1043581.0
202511,502,美国,8417,非电热工业或实验室用炉及烘箱，包括焚烧炉,4989062.0
202511,502,美国,8418,电气或非电气的冷藏箱、冷冻箱及其他制冷设备；热泵，但品目8415的空气调节器除外,180000911.0
202511,502,美国,8419,利用温度变化处理材料的机器、装置及类似的实验室设备，例如，加热、烹煮、烘炒、蒸馏、精馏、消毒、灭菌、汽蒸、干燥、蒸发、气化、冷凝、冷却的机器设备，不论是否电热除外；非电热的快速热水器或贮备式热水器,69392563.0
202511,502,美国,8420,砑光机或其他滚压机器及其滚筒，但加工金属或玻璃的除外,1139878.0
202511,502,美国,8421,离心机，包括离心干燥剂；液体或气体的过滤、净化机器及装置,130802214.0
202511,502,美国,8422,洗碟机；瓶子及其他容器的洗涤或干燥机器；瓶、罐、箱、袋或其他容器装填、封口、密封、贴标签的机器；瓶、罐、管、筒或类似容器的包封机器；其他包装或打包机器（包括热缩包装机器）；饮料充气机,34051206.0
202511,502,美国,8423,衡器（感量≤50mg的天平除外），包括计数或检验用的衡器；衡器用的各种砝码砝码、秤砣,25742818.0
202511,502,美国,8424,液体或粉末的喷射、散布或喷雾的机械器具（不论是否手工操作）；灭火器，不论是否装药；喷枪及类似器具；喷汽机、喷砂机及类似的喷射机器,78086747.0
202511,502,美国,8425,滑车及提升机，但倒卸式提升机除外；卷扬机及绞盘；千斤顶,45893248.0
202511,502,美国,8426,船用桅杆式起重机；起重机，包括缆式起重机；移动式吊运架、跨运车及装有起重机的工作车,60909107.0
202511,502,美国,8427,叉车；其他装有升降或搬运装置的工作车,33774277.0
202511,502,美国,8428,其他升降、搬运、装卸机械（例如，升降机、自动梯、输送机、缆车）,38899047.0
202511,502,美国,8429,机动推土机、侧铲推土机、筑路机、平地机、铲运机、机械铲、挖掘机、机铲装载机、捣固机械及压路机,49526723.0
202511,502,美国,8430,泥土、矿物或矿石的运送、平整、铲运、挖掘、捣固、压实、开采或钻探机械；打桩机及拔桩机；扫雪机及吹雪机,12926841.0
202511,502,美国,8431,专用于或主要用于品目8425至8430所列机械的零件,180395347.0
202511,502,美国,8432,农业、园林及林业用整地或耕作机械；草坪及运动场地滚压机,14192237.0
202511,502,美国,8433,收割机、脱粒机，包括草料打包机；割草机；蛋类、水果或其他农产品的清洁、分选、分级机器，但品目8437的机器除外,51762314.0
202511,502,美国,8434,挤奶机及乳品加工机器,663691.0
202511,502,美国,8435,制酒、制果汁或制类似饮料用的压榨机、轧碎机及类似机器,910126.0
202511,502,美国,8436,农业、园艺、林业、家禽饲养业或养蜂业用的其他机器，包括装有机械或热力装置的催芽设备；家禽孵卵器及育雏器,7088784.0
202511,502,美国,8437,种子、谷物或干豆的清洁、分选或分级机器；谷物磨粉业加工机器或谷物、干豆加工机器，但农业用机器除外,1480610.0
202511,502,美国,8438,本章其他品目未列名的食品、饮料工业用的生产或加工机器，但提取、加工动物油脂、植物固定油脂或微生物油脂的机器除外,12726461.0
202511,502,美国,8439,纤维素纸浆、纸及纸板的制造或整理机器,2457993.0
202511,502,美国,8440,书本装订机器，包括锁线订书机,325877.0
202511,502,美国,8441,其他制造纸浆制品、纸制品或纸板制品的机器，包括各种切纸机,5675774.0
202511,502,美国,8442,制印刷版（片）、滚筒及其他印刷部件用的机器、器具及设备（品目84.56至84.65的机器除外）；印刷用版（片）、滚筒及其他印刷部件；制成供印刷用（例如，刨平、压纹或抛光）的板（片）、滚筒及石板,570853.0
202511,502,美国,8443,用品目8442的印刷用版（片）、滚筒及其他印刷部件进行印刷的机器；其他打印机、复印机及传真机，不论是否组合式；上述机器的零件及附件,117251723.0
202511,502,美国,8444,化学纺织纤维挤压、拉伸、变形或切割机器,53887.0
202511,502,美国,8445,纺织纤维的预处理机器；纺纱机、并线机、加捻机及其他生产纺织纱线的机器；摇纱机、络纱机（包括卷纬机）及品目8446或8447机器用的纺织纱线预处理机器,154630.0
202511,502,美国,8446,织机,122447.0
202511,502,美国,8447,针织机、缝编机及制粗松螺旋花线、网眼薄纱、花边、刺绣品、装饰带、编织带或网的机器及簇绒机,3957226.0
202511,502,美国,8448,品目8444、8445、8446或8447所列机器的辅助机器（例如，多臂机、提花机、自停装置及换梭装置）；专用于或主要用于品目8444、8445、8446或8447所列机器的零件、附件（例如，锭子、锭壳、钢丝针布、梳、喷丝头、梭子、综丝、综框、针织机用针）,1352608.0
202511,502,美国,8449,成匹、成形的毡呢或无纺织物制造或整理机器，包括制毡呢帽机器；帽模,288815.0
202511,502,美国,8450,家用型或洗衣房用洗衣机，包括洗涤干燥两用机,30081930.0
202511,502,美国,8451,纱线、织物及纺织制品的洗涤、清洁、绞拧、干燥、熨烫、挤压（包括熔压）、漂白、染色、上浆、整理、涂布或浸渍机器（品目8450的机器除外）；列诺伦（亚麻油地毡）及类似铺地制品的布基或其他底布地浆料涂布机器；纺织物的卷绕、退绕、折叠、剪切或剪齿边机器,7794822.0
202511,502,美国,8452,缝纫机，但品目8440的锁线订书机除外；缝纫机专用的特制家具、底座及罩盖；缝纫机针,4623481.0
202511,502,美国,8453,生皮、皮革的处理、鞣制或加工机器；鞋靴、毛皮及其他皮革制品的制作或修理机器，但缝纫机除外,562342.0
202511,502,美国,8454,金属冶炼及铸造用的转炉、浇包、锭模及铸造机,3646158.0
202511,502,美国,8455,金属轧机及其轧辊,3593597.0
202511,502,美国,8456,用激光、其他光、光子束、超声波、放电、电化学法、电子束、离子束或等离子弧处理各种材料的加工机床；水射流切割机,32316498.0
202511,502,美国,8457,加工金属的加工中心、单工位组合机床及多工位组合机床,63735.0
202511,502,美国,8458,切削金属的车床（包括车削中心）,1317573.0
202511,502,美国,8459,切削金属的钻床、镗床、铣床、攻丝机床（包括直线移动式动力头机床），但品目8458的车床（包括车削中心）除外,1556514.0
202511,502,美国,8460,用磨石、磨料或抛光材料对金属或金属陶瓷进行去毛刺、刃磨、磨削、珩磨、研磨、抛光或其他精加工的机床，但品目8461的切齿机、齿轮磨床或齿轮精加工机床除外,2069044.0
202511,502,美国,8461,切削金属或金属陶瓷的刨床、牛头刨床、插床、拉床、切齿机、齿轮磨床或齿轮精加工机床、锯末、切断机及未列名的切削机床,2861148.0
202511,502,美国,8462,加工金属的锻造、锻锤或模锻（但轧机除外）机床（包括压力机）；加工金属的弯曲、折叠、矫直、矫平、剪切、冲孔、开槽或步冲机床（包括压力机、纵剪线及定尺剪切线，但拉拔机除外）；其他加工金属或硬质合金的压力机,11359659.0
202511,502,美国,8463,金属或金属陶瓷的其他非切削加工机床,1010696.0
202511,502,美国,8464,石料、陶瓷、混凝土、石棉水泥或类似矿物材料的加工机床、玻璃冷加工机床,4561677.0
202511,502,美国,8465,木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料的加工机床（包括用打钉或打U形钉、胶粘或其他方法组合前述材料的机器）,20191383.0
202511,502,美国,8466,专用于或主要用于品目84.56至84.65所列机器的零件、附件，包括工件或工具的夹具、自启板牙切头、分度头及其他专用于机器的附件；各种手提工具的工具夹具,15689113.0
202511,502,美国,8467,手提式风动或液压工具及本身有电动或非电动动力装置的手提式工具,194564155.0
202511,502,美国,8468,焊接机器及装置，不论是否兼有切割功能，但品目8515的货品除外；气体加温表面回火机器及装置,5652928.0
202511,502,美国,8470,计算机器及具有计算功能的袖珍式数据记录、重现及显示机器；装有计算装置的会计计算机、邮资盖戳机、售票机及类似机器；现金出纳机,12317930.0
202511,502,美国,8471,自动数据处理设备及其部件；其他品目未列名的磁性或光学阅读机、将数据以代码形式转录到数据记录媒体的机器及处理这些数据的机器,1219821369.0
202511,502,美国,8472,其他办公室用机器（例如，胶版复印机、油印机、地址机写机、自动付钞机、硬币分类、计数及包装机、削铅笔机、打洞机或订书机）,8601173.0
