Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201708,502,United States,0101,�,6745
201708,502,United States,0106,�,1910139
201708,502,United States,0201,�,13843596
201708,502,United States,0202,�,2868850
201708,502,United States,0203,�,121854283
201708,502,United States,0204,�,43095
201708,502,United States,0206,�,330665429
201708,502,United States,0207,�,28571
201708,502,United States,0209,�,3934
201708,502,United States,0210,�,1437516
201708,502,United States,0301,�,295212
201708,502,United States,0303,�,532349970
201708,502,United States,0304,�,50886477
201708,502,United States,0306,�,124660116
201708,502,United States,0307,�,77630147
201708,502,United States,0308,�,217375
201708,502,United States,0401,�,149329
201708,502,United States,0402,�,37533907
201708,502,United States,0403,�,6583
201708,502,United States,0404,�,166150082
201708,502,United States,0406,�,38435518
201708,502,United States,0409,�,103028
201708,502,United States,0410,�,35938
201708,502,United States,0504,�,41952466
201708,502,United States,0505,�,7570074
201708,502,United States,0511,�,13138538
201708,502,United States,0602,�,887121
201708,502,United States,0603,�,795
201708,502,United States,0604,�,93848
201708,502,United States,0701,�,10350
201708,502,United States,0703,�,184
201708,502,United States,0704,�,8358
201708,502,United States,0705,�,4182
201708,502,United States,0706,�,227376
201708,502,United States,0709,�,5063
201708,502,United States,0710,�,11305748
201708,502,United States,0712,�,652927
201708,502,United States,0713,�,7915966
201708,502,United States,0801,�,61259
201708,502,United States,0802,�,99592709
201708,502,United States,0803,�,256
201708,502,United States,0804,�,1348980
201708,502,United States,0805,�,389794
201708,502,United States,0806,�,26318068
201708,502,United States,0808,�,4812715
201708,502,United States,0809,�,294321144
201708,502,United States,0810,�,148599
201708,502,United States,0811,�,1554185
201708,502,United States,0813,�,2335548
201708,502,United States,0814,�,64602
201708,502,United States,0901,�,8471948
201708,502,United States,0902,�,103969
201708,502,United States,0904,�,80526
201708,502,United States,0906,�,567
201708,502,United States,0909,�,10983
201708,502,United States,0910,�,56719
201708,502,United States,1001,�,213200767
201708,502,United States,1005,�,189564422
201708,502,United States,1006,�,8542
201708,502,United States,1007,�,330656048
201708,502,United States,1101,�,13634
201708,502,United States,1102,�,390700
201708,502,United States,1103,�,1853
201708,502,United States,1104,�,132981
201708,502,United States,1105,�,2962301
201708,502,United States,1106,�,10483850
201708,502,United States,1108,�,3131116
201708,502,United States,1201,�,494153774
201708,502,United States,1202,�,638464
201708,502,United States,1204,�,7123456
201708,502,United States,1207,�,24739
201708,502,United States,1209,�,80446141
201708,502,United States,1210,�,1271024
201708,502,United States,1211,�,12165842
201708,502,United States,1212,�,1896
201708,502,United States,1214,�,219468084
201708,502,United States,1301,�,870687
201708,502,United States,1302,�,12694300
201708,502,United States,1401,�,1286
201708,502,United States,1404,�,1819599
201708,502,United States,1504,�,5234800
201708,502,United States,1506,�,1705890
201708,502,United States,1507,�,281817
201708,502,United States,1509,�,363721
201708,502,United States,1512,�,2680591
201708,502,United States,1513,�,40460
201708,502,United States,1514,�,324081
201708,502,United States,1515,�,10213734
201708,502,United States,1516,�,840127
201708,502,United States,1517,�,4272496
201708,502,United States,1518,�,1914291
201708,502,United States,1520,�,5382796
201708,502,United States,1521,�,2599803
201708,502,United States,1602,�,16633
201708,502,United States,1604,�,141513
201708,502,United States,1605,�,2349206
201708,502,United States,1701,�,141190
201708,502,United States,1702,�,36946897
201708,502,United States,1704,�,6475920
201708,502,United States,1803,�,416
201708,502,United States,1804,�,1167
201708,502,United States,1805,�,531035
201708,502,United States,1806,�,14059917
201708,502,United States,1901,�,51329529
201708,502,United States,1902,�,1614765
201708,502,United States,1904,�,9742250
201708,502,United States,1905,�,16464575
201708,502,United States,2001,�,116743
201708,502,United States,2002,�,2597732
201708,502,United States,2004,�,55572555
201708,502,United States,2005,�,1727663
201708,502,United States,2006,�,2716850
201708,502,United States,2007,�,8146065
201708,502,United States,2008,�,51797646
201708,502,United States,2009,�,14890857
201708,502,United States,2101,�,3715269
201708,502,United States,2102,�,189039
201708,502,United States,2103,�,12188940
201708,502,United States,2104,�,4347704
201708,502,United States,2105,�,1955151
201708,502,United States,2106,�,297174421
201708,502,United States,2201,�,605991
201708,502,United States,2202,�,13685937
201708,502,United States,2203,�,6762457
201708,502,United States,2204,�,39892353
201708,502,United States,2206,�,127088
201708,502,United States,2207,�,78538
201708,502,United States,2208,�,7939381
201708,502,United States,2209,�,423687
201708,502,United States,2301,�,204702028
201708,502,United States,2302,�,11022240
201708,502,United States,2303,�,16752245
201708,502,United States,2309,�,59252537
201708,502,United States,2402,�,1525106
201708,502,United States,2501,�,31679821
201708,502,United States,2502,�,42
201708,502,United States,2503,�,46962320
201708,502,United States,2504,�,726127
201708,502,United States,2505,�,4726504
201708,502,United States,2506,�,64163394
201708,502,United States,2507,�,49621142
201708,502,United States,2508,�,17454795
201708,502,United States,2509,�,8205
201708,502,United States,2510,�,17025
201708,502,United States,2511,�,18712
201708,502,United States,2512,�,3863230
201708,502,United States,2513,�,1026558
201708,502,United States,2515,�,434201
201708,502,United States,2516,�,3929393
201708,502,United States,2517,�,154683
201708,502,United States,2519,�,1444688
201708,502,United States,2520,�,1584357
201708,502,United States,2521,�,26
201708,502,United States,2522,�,34744
201708,502,United States,2523,�,214288
201708,502,United States,2524,�,3647
201708,502,United States,2525,�,716638
201708,502,United States,2526,�,5805450
201708,502,United States,2530,�,2604790
201708,502,United States,2603,�,60185176
201708,502,United States,2607,�,567079072
201708,502,United States,2613,�,45075884
201708,502,United States,2614,�,1432977
201708,502,United States,2615,�,41692313
201708,502,United States,2616,�,212921408
201708,502,United States,2617,�,573551
201708,502,United States,2701,�,395122777
201708,502,United States,2702,�,941
201708,502,United States,2703,�,100
201708,502,United States,2704,�,235
201708,502,United States,2707,�,2405228
201708,502,United States,2709,�,1195323332
201708,502,United States,2710,�,318759996
201708,502,United States,2711,�,831487870
201708,502,United States,2712,�,11075765
201708,502,United States,2713,�,80740464
201708,502,United States,2714,�,9729
201708,502,United States,2715,�,891866
201708,502,United States,2801,�,11384905
201708,502,United States,2802,�,84907
201708,502,United States,2803,�,28922217
201708,502,United States,2804,�,100260437
201708,502,United States,2805,�,283492
201708,502,United States,2806,�,452255
201708,502,United States,2807,�,11784
201708,502,United States,2808,�,2628
201708,502,United States,2809,�,2591438
201708,502,United States,2810,�,11525517
201708,502,United States,2811,�,23907085
201708,502,United States,2812,�,13919938
201708,502,United States,2814,�,4519
201708,502,United States,2815,�,1328242
201708,502,United States,2816,�,484525
201708,502,United States,2817,�,99051
201708,502,United States,2818,�,6515797
201708,502,United States,2819,�,5066503
201708,502,United States,2820,�,63875
201708,502,United States,2821,�,4764555
201708,502,United States,2823,�,498090
201708,502,United States,2824,�,72847
201708,502,United States,2825,�,17081917
201708,502,United States,2826,�,2285290
201708,502,United States,2827,�,3336710
201708,502,United States,2828,�,289614
201708,502,United States,2829,�,631000
201708,502,United States,2830,�,1698482
201708,502,United States,2832,�,56071
201708,502,United States,2833,�,3575836
201708,502,United States,2834,�,3210357
201708,502,United States,2835,�,2526498
201708,502,United States,2836,�,5936182
201708,502,United States,2837,�,10417
201708,502,United States,2839,�,2054435
201708,502,United States,2840,�,77473968
201708,502,United States,2841,�,933703
201708,502,United States,2842,�,7852055
201708,502,United States,2843,�,63826303
201708,502,United States,2844,�,7666645
201708,502,United States,2845,�,14439157
201708,502,United States,2846,�,1284185
201708,502,United States,2847,�,266026
201708,502,United States,2849,�,491576
201708,502,United States,2850,�,56574248
201708,502,United States,2853,�,10836741
201708,502,United States,2901,�,136003756
201708,502,United States,2902,�,325373861
201708,502,United States,2903,�,62368015
201708,502,United States,2904,�,7349449
201708,502,United States,2905,�,312641452
201708,502,United States,2906,�,3596055
201708,502,United States,2907,�,57849199
201708,502,United States,2908,�,15605625
201708,502,United States,2909,�,95456328
201708,502,United States,2910,�,3759651
201708,502,United States,2911,�,205764
201708,502,United States,2912,�,15234038
201708,502,United States,2913,�,1211
201708,502,United States,2914,�,9903622
201708,502,United States,2915,�,51508565
201708,502,United States,2916,�,8341652
201708,502,United States,2917,�,16555016
201708,502,United States,2918,�,14433812
201708,502,United States,2919,�,3137913
201708,502,United States,2920,�,8620159
201708,502,United States,2921,�,97653571
201708,502,United States,2922,�,43291603
201708,502,United States,2923,�,7607903
201708,502,United States,2924,�,5812117
201708,502,United States,2925,�,9515679
201708,502,United States,2926,�,230654128
201708,502,United States,2927,�,117600
201708,502,United States,2928,�,1456251
201708,502,United States,2929,�,9109533
201708,502,United States,2930,�,27458655
201708,502,United States,2931,�,33356262
201708,502,United States,2932,�,13271955
201708,502,United States,2933,�,74511846
201708,502,United States,2934,�,17300630
201708,502,United States,2935,�,8420521
201708,502,United States,2936,�,11184561
201708,502,United States,2937,�,195160
201708,502,United States,2938,�,1506100
201708,502,United States,2939,�,44026
201708,502,United States,2940,�,1202996
201708,502,United States,2941,�,99369975
201708,502,United States,2942,�,3328115
201708,502,United States,3001,�,6323437
201708,502,United States,3002,�,1559325635
201708,502,United States,3004,�,547044142
201708,502,United States,3005,�,47948107
201708,502,United States,3006,�,100528964
201708,502,United States,3102,�,182410
201708,502,United States,3104,�,1247461
201708,502,United States,3105,�,1444038
201708,502,United States,3201,�,262655
201708,502,United States,3202,�,2691724
201708,502,United States,3203,�,513569
201708,502,United States,3204,�,36689863
201708,502,United States,3205,�,3289717
201708,502,United States,3206,�,89792050
201708,502,United States,3207,�,14786180
201708,502,United States,3208,�,30829041
201708,502,United States,3209,�,14121683
201708,502,United States,3210,�,5007841
201708,502,United States,3211,�,2344710
201708,502,United States,3212,�,15477637
201708,502,United States,3213,�,2056964
201708,502,United States,3214,�,28863615
201708,502,United States,3215,�,35400261
201708,502,United States,3301,�,40480848
201708,502,United States,3302,�,38683519
201708,502,United States,3303,�,11527486
201708,502,United States,3304,�,277661763
201708,502,United States,3305,�,11983757
201708,502,United States,3306,�,10218241
201708,502,United States,3307,�,76780461
201708,502,United States,3401,�,14745820
201708,502,United States,3402,�,183962046
201708,502,United States,3403,�,185550854
201708,502,United States,3404,�,70237884
201708,502,United States,3405,�,33867105
201708,502,United States,3406,�,973457
201708,502,United States,3407,�,2870828
201708,502,United States,3501,�,4423107
201708,502,United States,3502,�,33632440
201708,502,United States,3503,�,3147855
201708,502,United States,3504,�,11130457
201708,502,United States,3505,�,34833083
201708,502,United States,3506,�,201901853
201708,502,United States,3507,�,21183292
201708,502,United States,3601,�,14221827
201708,502,United States,3603,�,12326448
201708,502,United States,3606,�,6246537
201708,502,United States,3701,�,10789449
201708,502,United States,3702,�,225819004
201708,502,United States,3703,�,27795569
201708,502,United States,3705,�,3306077
201708,502,United States,3706,�,843373
201708,502,United States,3707,�,57309554
201708,502,United States,3801,�,40715593
201708,502,United States,3802,�,33066721
201708,502,United States,3803,�,7220732
201708,502,United States,3804,�,3194396
201708,502,United States,3806,�,11741381
201708,502,United States,3807,�,41228
201708,502,United States,3808,�,39757989
201708,502,United States,3809,�,44938284
201708,502,United States,3810,�,12502967
201708,502,United States,3811,�,169000582
201708,502,United States,3812,�,39280911
201708,502,United States,3813,�,2047188
201708,502,United States,3814,�,11863209
201708,502,United States,3815,�,756872512
201708,502,United States,3816,�,2751580
201708,502,United States,3818,�,53417695
201708,502,United States,3819,�,5673733
201708,502,United States,3820,�,5576969
201708,502,United States,3821,�,54932664
201708,502,United States,3822,�,495321209
201708,502,United States,3823,�,14020112
201708,502,United States,3824,�,458569819
201708,502,United States,3825,�,69379
201708,502,United States,3826,�,876202
201708,502,United States,3901,�,404497486
201708,502,United States,3902,�,105857715
201708,502,United States,3903,�,76789634
201708,502,United States,3904,�,235819984
201708,502,United States,3905,�,67303629
201708,502,United States,3906,�,88361920
201708,502,United States,3907,�,491905448
201708,502,United States,3908,�,148677412
201708,502,United States,3909,�,76334385
201708,502,United States,3910,�,83698544
201708,502,United States,3911,�,124379654
201708,502,United States,3912,�,190657992
201708,502,United States,3913,�,15323683
201708,502,United States,3914,�,13865289
201708,502,United States,3915,�,211337883
201708,502,United States,3916,�,5861033
201708,502,United States,3917,�,98596983
201708,502,United States,3918,�,6644477
201708,502,United States,3919,�,242843686
201708,502,United States,3920,�,536159048
201708,502,United States,3921,�,141722205
201708,502,United States,3922,�,634592
201708,502,United States,3923,�,72212218
201708,502,United States,3924,�,7050503
201708,502,United States,3925,�,3648335
201708,502,United States,3926,�,299970448
201708,502,United States,4001,�,7666
201708,502,United States,4002,�,295071077
201708,502,United States,4003,�,50600
201708,502,United States,4005,�,17462473
201708,502,United States,4006,�,4157692
201708,502,United States,4007,�,255722
201708,502,United States,4008,�,16204193
201708,502,United States,4009,�,47577725
201708,502,United States,4010,�,13701361
201708,502,United States,4011,�,50651881
201708,502,United States,4012,�,9915916
201708,502,United States,4013,�,129739
201708,502,United States,4014,�,689175
201708,502,United States,4015,�,1402035
201708,502,United States,4016,�,196756258
201708,502,United States,4017,�,675883
201708,502,United States,4101,�,539665615
201708,502,United States,4102,�,4040209
201708,502,United States,4103,�,469896
201708,502,United States,4104,�,105804863
201708,502,United States,4106,�,1240165
201708,502,United States,4107,�,18470805
201708,502,United States,4112,�,7903
201708,502,United States,4113,�,432
201708,502,United States,4114,�,202760
201708,502,United States,4115,�,28403
201708,502,United States,4201,�,59166
201708,502,United States,4202,�,5967799
201708,502,United States,4203,�,572116
201708,502,United States,4205,�,1419551
201708,502,United States,4301,�,23272571
201708,502,United States,4302,�,572005
201708,502,United States,4303,�,42544
201708,502,United States,4401,�,475258
201708,502,United States,4402,�,4369
201708,502,United States,4403,�,752666664
201708,502,United States,4404,�,149841
201708,502,United States,4406,�,406251
201708,502,United States,4407,�,988902264
201708,502,United States,4408,�,5782504
201708,502,United States,4409,�,211459
201708,502,United States,4410,�,112067
201708,502,United States,4411,�,102548
201708,502,United States,4412,�,391709
201708,502,United States,4413,�,1421
201708,502,United States,4414,�,24466
201708,502,United States,4415,�,499113
201708,502,United States,4416,�,542328
201708,502,United States,4417,�,1549
201708,502,United States,4418,�,1323749
201708,502,United States,4419,�,2203858
201708,502,United States,4420,�,113213
201708,502,United States,4421,�,409198
201708,502,United States,4503,�,16636
201708,502,United States,4504,�,81548
201708,502,United States,4602,�,197028
201708,502,United States,4701,�,2181686
201708,502,United States,4702,�,233224873
201708,502,United States,4703,�,517414898
201708,502,United States,4704,�,137000
201708,502,United States,4706,�,8667098
201708,502,United States,4707,�,1885939329
201708,502,United States,4801,�,9139211
201708,502,United States,4802,�,11922513
201708,502,United States,4803,�,2771815
201708,502,United States,4804,�,170035155
201708,502,United States,4805,�,18420902
201708,502,United States,4806,�,3882644
201708,502,United States,4807,�,499873
201708,502,United States,4808,�,3764660
201708,502,United States,4809,�,455774
201708,502,United States,4810,�,146171687
201708,502,United States,4811,�,102497551
201708,502,United States,4812,�,285893
201708,502,United States,4814,�,8985069
201708,502,United States,4816,�,1060463
201708,502,United States,4817,�,24340
201708,502,United States,4818,�,5102304
201708,502,United States,4819,�,5190466
201708,502,United States,4820,�,1797688
201708,502,United States,4821,�,16127867
201708,502,United States,4822,�,118080
201708,502,United States,4823,�,9384034
201708,502,United States,4901,�,89323386
201708,502,United States,4902,�,66492481
201708,502,United States,4903,�,3060040
201708,502,United States,4904,�,335129
201708,502,United States,4905,�,6284
201708,502,United States,4906,�,208988
201708,502,United States,4907,�,139890178
201708,502,United States,4908,�,3213655
201708,502,United States,4909,�,109447
201708,502,United States,4910,�,14567
201708,502,United States,4911,�,12205366
201708,502,United States,5007,�,27504
201708,502,United States,5101,�,18018907
201708,502,United States,5103,�,705984
201708,502,United States,5107,�,10798
201708,502,United States,5108,�,6162
201708,502,United States,5109,�,40687
201708,502,United States,5111,�,88457
201708,502,United States,5112,�,1486078
201708,502,United States,5201,�,310642182
201708,502,United States,5204,�,431324
201708,502,United States,5205,�,40295591
201708,502,United States,5206,�,3691
201708,502,United States,5208,�,140714
201708,502,United States,5209,�,1823685
201708,502,United States,5210,�,22394
201708,502,United States,5211,�,799598
201708,502,United States,5212,�,21072
201708,502,United States,5306,�,1727
201708,502,United States,5309,�,170250
201708,502,United States,5401,�,1512101
201708,502,United States,5402,�,35810100
201708,502,United States,5403,�,19066357
201708,502,United States,5404,�,7525466
201708,502,United States,5406,�,3521
201708,502,United States,5407,�,9943037
201708,502,United States,5408,�,30496
201708,502,United States,5501,�,250104
201708,502,United States,5502,�,63825003
201708,502,United States,5503,�,34039902
201708,502,United States,5504,�,12090319
201708,502,United States,5505,�,426415
201708,502,United States,5506,�,490669
201708,502,United States,5508,�,353268
201708,502,United States,5509,�,120487
201708,502,United States,5510,�,5617
201708,502,United States,5512,�,24245955
201708,502,United States,5513,�,466
201708,502,United States,5514,�,66628
201708,502,United States,5515,�,694853
201708,502,United States,5516,�,1390828
201708,502,United States,5601,�,6598903
201708,502,United States,5602,�,3292199
201708,502,United States,5603,�,78815707
201708,502,United States,5604,�,1212971
201708,502,United States,5605,�,9547
201708,502,United States,5606,�,7583
201708,502,United States,5607,�,4691867
201708,502,United States,5608,�,316785
201708,502,United States,5609,�,1075434
201708,502,United States,5701,�,9899
201708,502,United States,5702,�,218197
