Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201708,502,United States,5703,�,8433198
201708,502,United States,5704,�,2158
201708,502,United States,5705,�,739113
201708,502,United States,5801,�,1660298
201708,502,United States,5802,�,47122
201708,502,United States,5804,�,1083858
201708,502,United States,5806,�,6827625
201708,502,United States,5807,�,805444
201708,502,United States,5808,�,210768
201708,502,United States,5809,�,52259
201708,502,United States,5810,�,7892
201708,502,United States,5811,�,1358389
201708,502,United States,5901,�,34461
201708,502,United States,5902,�,493891
201708,502,United States,5903,�,14704007
201708,502,United States,5905,�,430909
201708,502,United States,5906,�,4037557
201708,502,United States,5907,�,17151210
201708,502,United States,5908,�,1384471
201708,502,United States,5909,�,909565
201708,502,United States,5910,�,1313023
201708,502,United States,5911,�,23292575
201708,502,United States,6001,�,3427807
201708,502,United States,6002,�,2574
201708,502,United States,6003,�,29595
201708,502,United States,6004,�,808936
201708,502,United States,6005,�,2893461
201708,502,United States,6006,�,922759
201708,502,United States,6101,�,11028
201708,502,United States,6102,�,7388
201708,502,United States,6103,�,350972
201708,502,United States,6104,�,819086
201708,502,United States,6105,�,148267
201708,502,United States,6106,�,3354
201708,502,United States,6107,�,20004
201708,502,United States,6108,�,61168
201708,502,United States,6109,�,1592706
201708,502,United States,6110,�,863066
201708,502,United States,6111,�,4586
201708,502,United States,6112,�,9154
201708,502,United States,6113,�,49846
201708,502,United States,6114,�,951482
201708,502,United States,6115,�,742003
201708,502,United States,6116,�,227279
201708,502,United States,6117,�,632640
201708,502,United States,6201,�,155523
201708,502,United States,6202,�,227585
201708,502,United States,6203,�,1082511
201708,502,United States,6204,�,5464144
201708,502,United States,6205,�,1687297
201708,502,United States,6206,�,138775
201708,502,United States,6207,�,15267
201708,502,United States,6208,�,12329
201708,502,United States,6209,�,124591
201708,502,United States,6210,�,111693
201708,502,United States,6211,�,675593
201708,502,United States,6212,�,140318
201708,502,United States,6214,�,54678
201708,502,United States,6215,�,58508
201708,502,United States,6216,�,204323
201708,502,United States,6217,�,350049
201708,502,United States,6301,�,1387801
201708,502,United States,6302,�,261101
201708,502,United States,6303,�,357594
201708,502,United States,6304,�,1324711
201708,502,United States,6305,�,207791
201708,502,United States,6306,�,111014
201708,502,United States,6307,�,14415572
201708,502,United States,6308,�,3288
201708,502,United States,6310,�,936417
201708,502,United States,6401,�,8579
201708,502,United States,6402,�,287430
201708,502,United States,6403,�,5319519
201708,502,United States,6404,�,457143
201708,502,United States,6405,�,10789
201708,502,United States,6406,�,54729312
201708,502,United States,6504,�,23253
201708,502,United States,6505,�,526699
201708,502,United States,6506,�,2062632
201708,502,United States,6507,�,1311389
201708,502,United States,6601,�,26310
201708,502,United States,6701,�,687683
201708,502,United States,6702,�,649829
201708,502,United States,6703,�,467749
201708,502,United States,6704,�,1892446
201708,502,United States,6802,�,160842
201708,502,United States,6804,�,13403753
201708,502,United States,6805,�,24885317
201708,502,United States,6806,�,29920044
201708,502,United States,6807,�,172603
201708,502,United States,6809,�,175563
201708,502,United States,6810,�,643158
201708,502,United States,6811,�,41000
201708,502,United States,6812,�,733399
201708,502,United States,6813,�,8071877
201708,502,United States,6814,�,709239
201708,502,United States,6815,�,67018917
201708,502,United States,6901,�,871
201708,502,United States,6902,�,4064387
201708,502,United States,6903,�,10580829
201708,502,United States,6904,�,68277
201708,502,United States,6906,�,540828
201708,502,United States,6907,�,846412
201708,502,United States,6909,�,46148503
201708,502,United States,6910,�,902539
201708,502,United States,6911,�,27509
201708,502,United States,6912,�,45513
201708,502,United States,6913,�,121008
201708,502,United States,6914,�,4538562
201708,502,United States,7001,�,13714720
201708,502,United States,7002,�,30131219
201708,502,United States,7003,�,219387038
201708,502,United States,7004,�,1412502
201708,502,United States,7005,�,34023176
201708,502,United States,7006,�,279902
201708,502,United States,7007,�,14726075
201708,502,United States,7008,�,513718
201708,502,United States,7009,�,70446885
201708,502,United States,7010,�,489973
201708,502,United States,7011,�,169637
201708,502,United States,7013,�,7082716
201708,502,United States,7014,�,1745447
201708,502,United States,7015,�,80942
201708,502,United States,7016,�,102782
201708,502,United States,7017,�,15757935
201708,502,United States,7018,�,609073
201708,502,United States,7019,�,85204314
201708,502,United States,7020,�,25438414
201708,502,United States,7101,�,26195
201708,502,United States,7102,�,14775482
201708,502,United States,7103,�,592721
201708,502,United States,7104,�,2813242
201708,502,United States,7105,�,4317457
201708,502,United States,7106,�,131454418
201708,502,United States,7107,�,1572808
201708,502,United States,7108,�,1724631410
201708,502,United States,7109,�,7985
201708,502,United States,7110,�,13419620
201708,502,United States,7111,�,16044368
201708,502,United States,7112,�,2700
201708,502,United States,7113,�,67031956
201708,502,United States,7114,�,149360
201708,502,United States,7115,�,94205622
201708,502,United States,7116,�,145010
201708,502,United States,7117,�,578066
201708,502,United States,7118,�,10989
201708,502,United States,7202,�,5085810
201708,502,United States,7204,�,2695303
201708,502,United States,7205,�,13973404
201708,502,United States,7208,�,6064925
201708,502,United States,7209,�,1404336
201708,502,United States,7210,�,16534800
201708,502,United States,7211,�,7258169
201708,502,United States,7212,�,7506552
201708,502,United States,7214,�,629385
201708,502,United States,7215,�,745041
201708,502,United States,7216,�,1078338
201708,502,United States,7217,�,2332447
201708,502,United States,7218,�,199677
201708,502,United States,7219,�,10869508
201708,502,United States,7220,�,27184807
201708,502,United States,7222,�,42138263
201708,502,United States,7223,�,5160370
201708,502,United States,7224,�,344701
201708,502,United States,7225,�,14605492
201708,502,United States,7226,�,12313930
201708,502,United States,7228,�,8650672
201708,502,United States,7229,�,1432214
201708,502,United States,7301,�,373195
201708,502,United States,7303,�,160410
201708,502,United States,7304,�,74722407
201708,502,United States,7306,�,25740089
201708,502,United States,7307,�,77566284
201708,502,United States,7308,�,10069723
201708,502,United States,7309,�,2128755
201708,502,United States,7310,�,3785836
201708,502,United States,7311,�,7995105
201708,502,United States,7312,�,9283106
201708,502,United States,7313,�,19834
201708,502,United States,7314,�,2494389
201708,502,United States,7315,�,7700884
201708,502,United States,7316,�,87934
201708,502,United States,7317,�,3822237
201708,502,United States,7318,�,225902373
201708,502,United States,7319,�,2617486
201708,502,United States,7320,�,40973827
201708,502,United States,7321,�,1221146
201708,502,United States,7322,�,425939
201708,502,United States,7323,�,1236249
201708,502,United States,7324,�,826995
201708,502,United States,7325,�,4826872
201708,502,United States,7326,�,163802718
201708,502,United States,7402,�,2073447
201708,502,United States,7403,�,6066061
201708,502,United States,7404,�,870011281
201708,502,United States,7405,�,284490
201708,502,United States,7406,�,3715043
201708,502,United States,7407,�,6611445
201708,502,United States,7408,�,17624857
201708,502,United States,7409,�,29443646
201708,502,United States,7410,�,46422357
201708,502,United States,7411,�,2421103
201708,502,United States,7412,�,5390809
201708,502,United States,7413,�,1398774
201708,502,United States,7415,�,7245693
201708,502,United States,7418,�,282502
201708,502,United States,7419,�,16779812
201708,502,United States,7502,�,3487674
201708,502,United States,7504,�,5614036
201708,502,United States,7505,�,82207767
201708,502,United States,7506,�,39214487
201708,502,United States,7507,�,17533954
201708,502,United States,7508,�,64374675
201708,502,United States,7601,�,2382203
201708,502,United States,7602,�,432170390
201708,502,United States,7603,�,1775822
201708,502,United States,7604,�,32946000
201708,502,United States,7605,�,7300981
201708,502,United States,7606,�,70478041
201708,502,United States,7607,�,15454981
201708,502,United States,7608,�,3452631
201708,502,United States,7609,�,7044012
201708,502,United States,7610,�,2123055
201708,502,United States,7611,�,167909
201708,502,United States,7612,�,1001732
201708,502,United States,7613,�,4209910
201708,502,United States,7614,�,12386
201708,502,United States,7615,�,2199019
201708,502,United States,7616,�,68192067
201708,502,United States,7804,�,491832
201708,502,United States,7806,�,791542
201708,502,United States,7901,�,5550368
201708,502,United States,7902,�,2507352
201708,502,United States,7903,�,11044515
201708,502,United States,7904,�,15237
201708,502,United States,7905,�,1929112
201708,502,United States,7907,�,1148169
201708,502,United States,8001,�,188148
201708,502,United States,8003,�,663268
201708,502,United States,8007,�,1056252
201708,502,United States,8101,�,3062291
201708,502,United States,8102,�,5076151
201708,502,United States,8103,�,8939254
201708,502,United States,8104,�,348578
201708,502,United States,8105,�,20230149
201708,502,United States,8106,�,227461
201708,502,United States,8107,�,243012
201708,502,United States,8108,�,166772188
201708,502,United States,8109,�,6135812
201708,502,United States,8110,�,155947
201708,502,United States,8111,�,894175
201708,502,United States,8112,�,11546112
201708,502,United States,8113,�,6316376
201708,502,United States,8201,�,26751
201708,502,United States,8202,�,24538194
201708,502,United States,8203,�,1983995
201708,502,United States,8204,�,3662147
201708,502,United States,8205,�,10752596
201708,502,United States,8206,�,2878106
201708,502,United States,8207,�,66095518
201708,502,United States,8208,�,32584035
201708,502,United States,8209,�,5285773
201708,502,United States,8210,�,12222
201708,502,United States,8211,�,903382
201708,502,United States,8212,�,20185049
201708,502,United States,8213,�,311906
201708,502,United States,8214,�,437385
201708,502,United States,8215,�,14923
201708,502,United States,8301,�,22575357
201708,502,United States,8302,�,22692270
201708,502,United States,8303,�,152509
201708,502,United States,8304,�,12218
201708,502,United States,8305,�,194892
201708,502,United States,8306,�,1509856
201708,502,United States,8307,�,16686441
201708,502,United States,8308,�,6077091
201708,502,United States,8309,�,4187979
201708,502,United States,8310,�,2979827
201708,502,United States,8311,�,17064873
201708,502,United States,8401,�,380907
201708,502,United States,8402,�,40014
201708,502,United States,8403,�,16527167
201708,502,United States,8404,�,819488
201708,502,United States,8405,�,1760802
201708,502,United States,8406,�,6056217
201708,502,United States,8407,�,111762255
201708,502,United States,8408,�,334144235
201708,502,United States,8409,�,295955401
201708,502,United States,8411,�,2108494169
201708,502,United States,8412,�,166479524
201708,502,United States,8413,�,363665692
201708,502,United States,8414,�,261863907
201708,502,United States,8415,�,40363178
201708,502,United States,8416,�,18270873
201708,502,United States,8417,�,11234496
201708,502,United States,8418,�,58897891
201708,502,United States,8419,�,114662828
201708,502,United States,8420,�,10560779
201708,502,United States,8421,�,427060766
201708,502,United States,8422,�,9791190
201708,502,United States,8423,�,2478384
201708,502,United States,8424,�,156281982
201708,502,United States,8425,�,14330998
201708,502,United States,8426,�,67844
201708,502,United States,8427,�,39057760
201708,502,United States,8428,�,57382271
201708,502,United States,8429,�,19071145
201708,502,United States,8430,�,21323058
201708,502,United States,8431,�,77005215
201708,502,United States,8432,�,2801330
201708,502,United States,8433,�,27656637
201708,502,United States,8434,�,3715248
201708,502,United States,8436,�,13689005
201708,502,United States,8437,�,215922
201708,502,United States,8438,�,10821589
201708,502,United States,8439,�,11094629
201708,502,United States,8441,�,16847939
201708,502,United States,8442,�,1373005
201708,502,United States,8443,�,211465415
201708,502,United States,8445,�,1196387
201708,502,United States,8447,�,39658588
201708,502,United States,8448,�,2360902
201708,502,United States,8450,�,1545689
201708,502,United States,8451,�,24478396
201708,502,United States,8452,�,366557
201708,502,United States,8453,�,2908
201708,502,United States,8454,�,5932162
201708,502,United States,8455,�,42510962
201708,502,United States,8456,�,14318756
201708,502,United States,8457,�,18010570
201708,502,United States,8458,�,6582780
201708,502,United States,8459,�,66640
201708,502,United States,8460,�,15401453
201708,502,United States,8461,�,12655250
201708,502,United States,8462,�,50425382
201708,502,United States,8463,�,12468369
201708,502,United States,8464,�,15280493
201708,502,United States,8465,�,5050187
201708,502,United States,8466,�,46674691
201708,502,United States,8467,�,31383320
201708,502,United States,8468,�,2159679
201708,502,United States,8470,�,1082501
201708,502,United States,8471,�,535436032
201708,502,United States,8472,�,1962005
201708,502,United States,8473,�,98152595
201708,502,United States,8474,�,34367102
201708,502,United States,8475,�,68592730
201708,502,United States,8476,�,430708
201708,502,United States,8477,�,72016357
201708,502,United States,8479,�,581904724
201708,502,United States,8480,�,34848640
201708,502,United States,8481,�,705854757
201708,502,United States,8482,�,134849447
201708,502,United States,8483,�,321317421
201708,502,United States,8484,�,72567607
201708,502,United States,8486,�,1054523582
201708,502,United States,8487,�,36079485
201708,502,United States,8501,�,110965404
201708,502,United States,8502,�,53670001
201708,502,United States,8503,�,26805442
201708,502,United States,8504,�,227158284
201708,502,United States,8505,�,23073420
201708,502,United States,8506,�,19096838
201708,502,United States,8507,�,74775312
201708,502,United States,8508,�,2284995
201708,502,United States,8509,�,28416608
201708,502,United States,8510,�,2052968
201708,502,United States,8511,�,69173164
201708,502,United States,8512,�,44677206
201708,502,United States,8513,�,200599
201708,502,United States,8514,�,85606475
201708,502,United States,8515,�,46537285
201708,502,United States,8516,�,68429462
201708,502,United States,8517,�,403009408
201708,502,United States,8518,�,50843946
201708,502,United States,8519,�,1360016
201708,502,United States,8521,�,889332
201708,502,United States,8522,�,102031
201708,502,United States,8523,�,407885292
201708,502,United States,8525,�,53520688
201708,502,United States,8526,�,76409969
201708,502,United States,8527,�,48203
201708,502,United States,8528,�,19565865
201708,502,United States,8529,�,92305346
201708,502,United States,8530,�,1236341
201708,502,United States,8531,�,19834874
201708,502,United States,8532,�,47898820
201708,502,United States,8533,�,37145895
201708,502,United States,8534,�,57118285
201708,502,United States,8535,�,4571924
201708,502,United States,8536,�,488989687
201708,502,United States,8537,�,282459002
201708,502,United States,8538,�,193057770
201708,502,United States,8539,�,32273265
201708,502,United States,8540,�,4983802
201708,502,United States,8541,�,520244373
201708,502,United States,8542,�,6944114961
201708,502,United States,8543,�,308488325
201708,502,United States,8544,�,271027819
201708,502,United States,8545,�,17484149
201708,502,United States,8546,�,3802280
201708,502,United States,8547,�,29947523
201708,502,United States,8548,�,14422324
201708,502,United States,8607,�,8810025
201708,502,United States,8608,�,670740
201708,502,United States,8609,�,2112190
201708,502,United States,8701,�,3794879
201708,502,United States,8702,�,5550620
201708,502,United States,8703,�,7410686715
201708,502,United States,8704,�,53411564
201708,502,United States,8705,�,1539077
201708,502,United States,8706,�,3494640
201708,502,United States,8707,�,5119771
201708,502,United States,8708,�,1129803133
201708,502,United States,8709,�,3804620
201708,502,United States,8711,�,13935368
201708,502,United States,8712,�,571150
201708,502,United States,8713,�,243055
201708,502,United States,8714,�,2629418
201708,502,United States,8715,�,3473
201708,502,United States,8716,�,54503520
201708,502,United States,8802,�,12559709100
201708,502,United States,8803,�,406711432
201708,502,United States,8805,�,148585
201708,502,United States,8903,�,8491683
201708,502,United States,8906,�,3086612
201708,502,United States,8907,�,946212
201708,502,United States,9001,�,227649225
201708,502,United States,9002,�,31515302
201708,502,United States,9003,�,294343
201708,502,United States,9004,�,13101397
201708,502,United States,9005,�,582743
201708,502,United States,9006,�,3395452
201708,502,United States,9007,�,1956990
201708,502,United States,9008,�,533055
201708,502,United States,9010,�,3663594
201708,502,United States,9011,�,22058040
201708,502,United States,9012,�,24141847
201708,502,United States,9013,�,322821048
201708,502,United States,9014,�,41629601
201708,502,United States,9015,�,69216220
201708,502,United States,9016,�,631591
201708,502,United States,9017,�,5280372
201708,502,United States,9018,�,1627905146
201708,502,United States,9019,�,46081016
201708,502,United States,9020,�,23713196
201708,502,United States,9021,�,767558313
201708,502,United States,9022,�,485738024
201708,502,United States,9023,�,19498194
201708,502,United States,9024,�,53090244
201708,502,United States,9025,�,53045245
201708,502,United States,9026,�,245422188
201708,502,United States,9027,�,1160654386
201708,502,United States,9028,�,6239915
201708,502,United States,9029,�,15370779
201708,502,United States,9030,�,398101109
201708,502,United States,9031,�,1049169208
201708,502,United States,9032,�,406749639
201708,502,United States,9033,�,6298290
201708,502,United States,9102,�,213967
201708,502,United States,9104,�,148278
201708,502,United States,9105,�,7757
201708,502,United States,9106,�,1090237
201708,502,United States,9107,�,9940
201708,502,United States,9111,�,887
201708,502,United States,9112,�,5698
201708,502,United States,9113,�,590274
201708,502,United States,9114,�,74113
201708,502,United States,9201,�,6627072
201708,502,United States,9202,�,623945
201708,502,United States,9205,�,1348460
201708,502,United States,9206,�,2734368
201708,502,United States,9207,�,517177
201708,502,United States,9208,�,3187
201708,502,United States,9209,�,8336680
201708,502,United States,9303,�,79022
201708,502,United States,9304,�,526927
201708,502,United States,9305,�,117365
201708,502,United States,9307,�,836
201708,502,United States,9401,�,75036064
201708,502,United States,9402,�,29627573
201708,502,United States,9403,�,19852606
201708,502,United States,9404,�,11068214
201708,502,United States,9405,�,27448096
201708,502,United States,9406,�,199805
201708,502,United States,9503,�,2899184
201708,502,United States,9504,�,12154966
201708,502,United States,9505,�,164153
201708,502,United States,9506,�,52122867
201708,502,United States,9507,�,1000334
201708,502,United States,9508,�,41979577
201708,502,United States,9602,�,326556
201708,502,United States,9603,�,10454213
201708,502,United States,9605,�,337
201708,502,United States,9606,�,712799
201708,502,United States,9607,�,1238495
201708,502,United States,9608,�,3048222
201708,502,United States,9609,�,731409
201708,502,United States,9610,�,173774
201708,502,United States,9611,�,69772
201708,502,United States,9612,�,13737215
201708,502,United States,9613,�,16797286
201708,502,United States,9614,�,1012
201708,502,United States,9615,�,190546
201708,502,United States,9616,�,1382449
201708,502,United States,9617,�,86725
201708,502,United States,9618,�,200488
201708,502,United States,9619,�,5848740
201708,502,United States,9620,�,218056
201708,502,United States,9701,�,1784604
201708,502,United States,9702,�,193619
201708,502,United States,9703,�,280321
201708,502,United States,9704,�,6100
201708,502,United States,9705,�,198548
201708,502,United States,9706,�,391213
201708,502,United States,9804,�,449609318
